sbuid,testDateUtc,metric,value,sbu_sport
112583150.0,2022-08-26T20:29:31.947Z,leftMaxForce,409.75,Baseball
112583150.0,2022-08-26T20:29:31.947Z,leftTorque,175.168125,Baseball
112583150.0,2022-08-26T20:29:31.947Z,leftCalibration,0.0,Baseball
112583150.0,2022-08-26T20:29:31.947Z,rightAvgForce,412.8333333333333,Baseball
112583150.0,2022-08-26T20:29:31.947Z,rightImpulse,3518.1199999999994,Baseball
112583150.0,2022-08-26T20:29:31.947Z,rightMaxForce,441.5,Baseball
112583150.0,2022-08-26T20:29:31.947Z,rightTorque,188.74125,Baseball
112583150.0,2022-08-26T20:29:31.947Z,rightCalibration,0.0,Baseball
112583150.0,2022-08-26T20:29:31.947Z,leftRepetitions,3.0,Baseball
112583150.0,2022-08-26T20:29:31.947Z,rightRepetitions,3.0,Baseball
112583150.0,2022-08-16T12:20:49.186Z,leftAvgForce,437.75,Baseball
112583150.0,2022-08-16T12:20:49.186Z,leftImpulse,3514.465000000002,Baseball
112583150.0,2022-08-16T12:20:49.186Z,leftMaxForce,443.25,Baseball
112583150.0,2022-08-16T12:20:49.186Z,leftTorque,189.489375,Baseball
112583150.0,2022-08-16T12:20:49.186Z,leftCalibration,0.0,Baseball
112583150.0,2022-08-16T12:20:49.186Z,rightAvgForce,443.0,Baseball
112583150.0,2022-08-16T12:20:49.186Z,rightImpulse,3622.290000000002,Baseball
112583150.0,2022-08-16T12:20:49.186Z,rightMaxForce,449.25,Baseball
112583150.0,2022-08-16T12:20:49.186Z,rightTorque,192.054375,Baseball
112583150.0,2022-08-16T12:20:49.186Z,rightCalibration,0.0,Baseball
112583150.0,2022-08-16T12:20:49.186Z,leftRepetitions,3.0,Baseball
112583150.0,2022-08-16T12:20:49.186Z,rightRepetitions,3.0,Baseball
112583150.0,2022-09-16T20:30:29.837Z,leftAvgForce,360.5,Baseball
112583150.0,2022-09-16T20:30:29.837Z,leftImpulse,2355.92,Baseball
112583150.0,2022-09-16T20:30:29.837Z,leftMaxForce,382.0,Baseball
112583150.0,2022-09-16T20:30:29.837Z,leftTorque,163.305,Baseball
112583150.0,2022-09-16T20:30:29.837Z,leftCalibration,0.0,Baseball
112583150.0,2022-09-16T20:30:29.837Z,rightAvgForce,347.0833333333333,Baseball
112583150.0,2022-09-16T20:30:29.837Z,rightImpulse,2376.3650000000007,Baseball
112583150.0,2022-09-16T20:30:29.837Z,rightMaxForce,381.75,Baseball
112583150.0,2022-09-16T20:30:29.837Z,rightTorque,163.198125,Baseball
112583150.0,2022-09-16T20:30:29.837Z,rightCalibration,0.0,Baseball
112583150.0,2022-09-16T20:30:29.837Z,leftRepetitions,3.0,Baseball
112583150.0,2022-09-16T20:30:29.837Z,rightRepetitions,3.0,Baseball
112583150.0,2023-01-20T20:39:46.247Z,leftAvgForce,289.0625,Baseball
112583150.0,2023-01-20T20:39:46.247Z,leftImpulse,2118.285,Baseball
112583150.0,2023-01-20T20:39:46.247Z,leftMaxForce,340.5,Baseball
112583150.0,2023-01-20T20:39:46.247Z,leftTorque,145.56375,Baseball
112583150.0,2023-01-20T20:39:46.247Z,leftCalibration,0.0,Baseball
112583150.0,2023-01-20T20:39:46.247Z,rightAvgForce,298.25,Baseball
112583150.0,2023-01-20T20:39:46.247Z,rightImpulse,2201.3849999999984,Baseball
112583150.0,2023-01-20T20:39:46.247Z,rightMaxForce,363.75,Baseball
