sbuid,testDateUtc,metric,value,sbu_sport
116027245.0,2023-09-04T18:39:20.225Z,leftCalibration,0.0,Womens Basketball
116027245.0,2023-09-04T18:39:20.225Z,rightAvgForce,452.0,Womens Basketball
116027245.0,2023-09-04T18:39:20.225Z,rightImpulse,3325.9299999999985,Womens Basketball
116027245.0,2023-09-04T18:39:20.225Z,rightMaxForce,452.0,Womens Basketball
116027245.0,2023-09-04T18:39:20.225Z,rightTorque,209.502,Womens Basketball
116027245.0,2023-09-04T18:39:20.225Z,rightCalibration,0.0,Womens Basketball
116027245.0,2023-09-04T18:39:20.225Z,leftRepetitions,1.0,Womens Basketball
116027245.0,2023-09-04T18:39:20.225Z,rightRepetitions,1.0,Womens Basketball
116027245.0,2024-02-14T16:15:59.914Z,leftAvgForce,457.5,Womens Basketball
116027245.0,2024-02-14T16:15:59.914Z,leftImpulse,1743.4600000000005,Womens Basketball
116027245.0,2024-02-14T16:15:59.914Z,leftMaxForce,457.5,Womens Basketball
116027245.0,2024-02-14T16:15:59.914Z,leftTorque,212.05125,Womens Basketball
116027245.0,2024-02-14T16:15:59.914Z,leftCalibration,0.0,Womens Basketball
116027245.0,2024-02-14T16:15:59.914Z,rightAvgForce,432.25,Womens Basketball
116027245.0,2024-02-14T16:15:59.914Z,rightImpulse,1512.4449999999993,Womens Basketball
116027245.0,2024-02-14T16:15:59.914Z,rightMaxForce,432.25,Womens Basketball
116027245.0,2024-02-14T16:15:59.914Z,rightTorque,200.347875,Womens Basketball
116027245.0,2024-02-14T16:15:59.914Z,rightCalibration,0.0,Womens Basketball
116027245.0,2024-02-14T16:15:59.914Z,leftRepetitions,1.0,Womens Basketball
116027245.0,2024-02-14T16:15:59.914Z,rightRepetitions,1.0,Womens Basketball
114879015.0,2022-06-15T16:44:42.923Z,leftAvgForce,356.75,Womens Basketball
114879015.0,2022-06-15T16:44:42.923Z,leftImpulse,4874.360000000001,Womens Basketball
114879015.0,2022-06-15T16:44:42.923Z,leftMaxForce,395.75,Womens Basketball
114879015.0,2022-06-15T16:44:42.923Z,leftTorque,186.991875,Womens Basketball
114879015.0,2022-06-15T16:44:42.923Z,leftCalibration,0.0,Womens Basketball
114879015.0,2022-06-15T16:44:42.923Z,rightAvgForce,342.75,Womens Basketball
114879015.0,2022-06-15T16:44:42.923Z,rightImpulse,4494.5700000000015,Womens Basketball
114879015.0,2022-06-15T16:44:42.923Z,rightMaxForce,390.0,Womens Basketball
114879015.0,2022-06-15T16:44:42.923Z,rightTorque,184.275,Womens Basketball
114879015.0,2022-06-15T16:44:42.923Z,rightCalibration,0.0,Womens Basketball
114879015.0,2022-06-15T16:44:42.923Z,leftRepetitions,3.0,Womens Basketball
114879015.0,2022-06-15T16:44:42.923Z,rightRepetitions,3.0,Womens Basketball
114879015.0,2022-08-24T17:10:28.361Z,leftAvgForce,450.6666666666666,Womens Basketball
114879015.0,2022-08-24T17:10:28.361Z,leftImpulse,4474.814999999997,Womens Basketball
114879015.0,2022-08-24T17:10:28.361Z,leftMaxForce,483.75,Womens Basketball
114879015.0,2022-08-24T17:10:28.361Z,leftTorque,228.571875,Womens Basketball
114879015.0,2022-08-24T17:10:28.361Z,leftCalibration,0.0,Womens Basketball
114879015.0,2022-08-24T17:10:28.361Z,rightAvgForce,468.9166666666666,Womens Basketball
114879015.0,2022-08-24T17:10:28.361Z,rightImpulse,4563.809999999994,Womens Basketball
114879015.0,2022-08-24T17:10:28.361Z,rightMaxForce,517.0,Womens Basketball
114879015.0,2022-08-24T17:10:28.361Z,rightTorque,244.28250000000003,Womens Basketball
114879015.0,2022-08-24T17:10:28.361Z,rightCalibration,0.0,Womens Basketball
114879015.0,2022-08-24T17:10:28.361Z,leftRepetitions,3.0,Womens Basketball
114879015.0,2022-08-24T17:10:28.361Z,rightRepetitions,3.0,Womens Basketball
114879015.0,2022-08-01T17:54:12.913Z,leftAvgForce,437.1666666666667,Womens Basketball
114879015.0,2022-08-01T17:54:12.913Z,leftImpulse,4158.004999999999,Womens Basketball
114879015.0,2022-08-01T17:54:12.913Z,leftMaxForce,454.25,Womens Basketball
114879015.0,2022-08-01T17:54:12.913Z,leftTorque,214.633125,Womens Basketball
114879015.0,2022-08-01T17:54:12.913Z,leftCalibration,0.0,Womens Basketball
114879015.0,2022-08-01T17:54:12.913Z,rightAvgForce,449.9166666666667,Womens Basketball
114879015.0,2022-08-01T17:54:12.913Z,rightImpulse,3997.77,Womens Basketball
114879015.0,2022-08-01T17:54:12.913Z,rightMaxForce,457.25,Womens Basketball
114879015.0,2022-08-01T17:54:12.913Z,rightTorque,216.05062500000005,Womens Basketball
114879015.0,2022-08-01T17:54:12.913Z,rightCalibration,0.0,Womens Basketball
114879015.0,2022-08-01T17:54:12.913Z,leftRepetitions,3.0,Womens Basketball
114879015.0,2022-08-01T17:54:12.913Z,rightRepetitions,3.0,Womens Basketball
114879015.0,2022-12-13T15:08:50.188Z,leftAvgForce,361.3125,Womens Basketball
114879015.0,2022-12-13T15:08:50.188Z,leftImpulse,4902.049999999999,Womens Basketball
114879015.0,2022-12-13T15:08:50.188Z,leftMaxForce,448.25,Womens Basketball
114879015.0,2022-12-13T15:08:50.188Z,leftTorque,211.79812500000003,Womens Basketball
114879015.0,2022-12-13T15:08:50.188Z,leftCalibration,0.0,Womens Basketball
114879015.0,2022-12-13T15:08:50.188Z,rightAvgForce,379.4375,Womens Basketball
114879015.0,2022-12-13T15:08:50.188Z,rightImpulse,4880.434999999998,Womens Basketball
114879015.0,2022-12-13T15:08:50.188Z,rightMaxForce,472.75,Womens Basketball
114879015.0,2022-12-13T15:08:50.188Z,rightTorque,223.374375,Womens Basketball
114879015.0,2022-12-13T15:08:50.188Z,rightCalibration,0.0,Womens Basketball
114879015.0,2022-12-13T15:08:50.188Z,leftRepetitions,4.0,Womens Basketball
114879015.0,2022-12-13T15:08:50.188Z,rightRepetitions,4.0,Womens Basketball
114879015.0,2023-03-27T16:58:30.687Z,leftAvgForce,347.1,Womens Basketball
114879015.0,2023-03-27T16:58:30.687Z,leftImpulse,5027.559999999993,Womens Basketball
114879015.0,2023-03-27T16:58:30.687Z,leftMaxForce,462.25,Womens Basketball
114879015.0,2023-03-27T16:58:30.687Z,leftTorque,218.413125,Womens Basketball
114879015.0,2023-03-27T16:58:30.687Z,leftCalibration,0.0,Womens Basketball
114879015.0,2023-03-27T16:58:30.687Z,rightAvgForce,322.75,Womens Basketball
114879015.0,2023-03-27T16:58:30.687Z,rightImpulse,4211.885000000003,Womens Basketball
114879015.0,2023-03-27T16:58:30.687Z,rightMaxForce,411.5,Womens Basketball
114879015.0,2023-03-27T16:58:30.687Z,rightTorque,194.43375,Womens Basketball
114879015.0,2023-03-27T16:58:30.687Z,rightCalibration,0.0,Womens Basketball
114879015.0,2023-03-27T16:58:30.687Z,leftRepetitions,5.0,Womens Basketball
114879015.0,2023-03-27T16:58:30.687Z,rightRepetitions,5.0,Womens Basketball
114879015.0,2023-04-24T17:01:40.768Z,leftAvgForce,358.87500000000006,Womens Basketball
114879015.0,2023-04-24T17:01:40.768Z,leftImpulse,6517.214999999995,Womens Basketball
114879015.0,2023-04-24T17:01:40.768Z,leftMaxForce,515.25,Womens Basketball
114879015.0,2023-04-24T17:01:40.768Z,leftTorque,243.45562500000003,Womens Basketball
114879015.0,2023-04-24T17:01:40.768Z,leftCalibration,0.0,Womens Basketball
114879015.0,2023-04-24T17:01:40.768Z,rightAvgForce,305.6666666666667,Womens Basketball
114879015.0,2023-04-24T17:01:40.768Z,rightImpulse,5588.489999999999,Womens Basketball
114879015.0,2023-04-24T17:01:40.768Z,rightMaxForce,380.75,Womens Basketball
114879015.0,2023-04-24T17:01:40.768Z,rightTorque,179.90437500000002,Womens Basketball
114879015.0,2023-04-24T17:01:40.768Z,rightCalibration,0.0,Womens Basketball
114879015.0,2023-04-24T17:01:40.768Z,leftRepetitions,6.0,Womens Basketball
114879015.0,2023-04-24T17:01:40.768Z,rightRepetitions,6.0,Womens Basketball
114879015.0,2023-04-17T17:03:14.947Z,leftAvgForce,434.9166666666666,Womens Basketball
114879015.0,2023-04-17T17:03:14.947Z,leftImpulse,2013.7050000000004,Womens Basketball
114879015.0,2023-04-17T17:03:14.947Z,leftMaxForce,447.75,Womens Basketball
114879015.0,2023-04-17T17:03:14.947Z,leftTorque,211.561875,Womens Basketball
114879015.0,2023-04-17T17:03:14.947Z,leftCalibration,0.0,Womens Basketball
114879015.0,2023-04-17T17:03:14.947Z,rightAvgForce,341.75,Womens Basketball
114879015.0,2023-04-17T17:03:14.947Z,rightImpulse,1560.0800000000002,Womens Basketball
114879015.0,2023-04-17T17:03:14.947Z,rightMaxForce,357.0,Womens Basketball
114879015.0,2023-04-17T17:03:14.947Z,rightTorque,168.6825,Womens Basketball
114879015.0,2023-04-17T17:03:14.947Z,rightCalibration,0.0,Womens Basketball
114879015.0,2023-04-17T17:03:14.947Z,leftRepetitions,3.0,Womens Basketball
114879015.0,2023-04-17T17:03:14.947Z,rightRepetitions,3.0,Womens Basketball
114879015.0,2023-04-17T17:02:46.198Z,leftAvgForce,439.9375,Womens Basketball
114879015.0,2023-04-17T17:02:46.198Z,leftImpulse,2710.045,Womens Basketball
114879015.0,2023-04-17T17:02:46.198Z,leftMaxForce,553.75,Womens Basketball
114879015.0,2023-04-17T17:02:46.198Z,leftTorque,261.646875,Womens Basketball
114879015.0,2023-04-17T17:02:46.198Z,leftCalibration,0.0,Womens Basketball
114879015.0,2023-04-17T17:02:46.198Z,rightAvgForce,400.5625,Womens Basketball
114879015.0,2023-04-17T17:02:46.198Z,rightImpulse,2418.68,Womens Basketball
114879015.0,2023-04-17T17:02:46.198Z,rightMaxForce,429.25,Womens Basketball
114879015.0,2023-04-17T17:02:46.198Z,rightTorque,202.820625,Womens Basketball
114879015.0,2023-04-17T17:02:46.198Z,rightCalibration,0.0,Womens Basketball
114879015.0,2023-04-17T17:02:46.198Z,leftRepetitions,4.0,Womens Basketball
114879015.0,2023-04-17T17:02:46.198Z,rightRepetitions,4.0,Womens Basketball
114879015.0,2023-06-15T17:35:08.422Z,leftAvgForce,458.75,Womens Basketball
114879015.0,2023-06-15T17:35:08.422Z,leftImpulse,2512.49,Womens Basketball
114879015.0,2023-06-15T17:35:08.422Z,leftMaxForce,458.75,Womens Basketball
114879015.0,2023-06-15T17:35:08.422Z,leftTorque,220.88812500000003,Womens Basketball
114879015.0,2023-06-15T17:35:08.422Z,leftCalibration,0.0,Womens Basketball
114879015.0,2023-06-15T17:35:08.422Z,rightAvgForce,371.5,Womens Basketball
114879015.0,2023-06-15T17:35:08.422Z,rightImpulse,2087.4050000000007,Womens Basketball
114879015.0,2023-06-15T17:35:08.422Z,rightMaxForce,371.5,Womens Basketball
114879015.0,2023-06-15T17:35:08.422Z,rightTorque,178.87725,Womens Basketball
114879015.0,2023-06-15T17:35:08.422Z,rightCalibration,0.0,Womens Basketball
114879015.0,2023-06-15T17:35:08.422Z,leftRepetitions,1.0,Womens Basketball
114879015.0,2023-06-15T17:35:08.422Z,rightRepetitions,1.0,Womens Basketball
114879015.0,2023-06-14T17:02:18.907Z,leftAvgForce,468.5,Womens Basketball
114879015.0,2023-06-14T17:02:18.907Z,leftImpulse,7116.360000000008,Womens Basketball
114879015.0,2023-06-14T17:02:18.907Z,leftMaxForce,513.25,Womens Basketball
114879015.0,2023-06-14T17:02:18.907Z,leftTorque,247.12987500000003,Womens Basketball
114879015.0,2023-06-14T17:02:18.907Z,leftCalibration,0.0,Womens Basketball
114879015.0,2023-06-14T17:02:18.907Z,rightAvgForce,388.75,Womens Basketball
114879015.0,2023-06-14T17:02:18.907Z,rightImpulse,4686.385000000001,Womens Basketball
114879015.0,2023-06-14T17:02:18.907Z,rightMaxForce,416.25,Womens Basketball
114879015.0,2023-06-14T17:02:18.907Z,rightTorque,200.42437500000003,Womens Basketball
114879015.0,2023-06-14T17:02:18.907Z,rightCalibration,0.0,Womens Basketball
114879015.0,2023-06-14T17:02:18.907Z,leftRepetitions,3.0,Womens Basketball
114879015.0,2023-06-14T17:02:18.907Z,rightRepetitions,3.0,Womens Basketball
114879015.0,2023-07-18T16:56:59.884Z,leftAvgForce,297.875,Womens Basketball
114879015.0,2023-07-18T16:56:59.884Z,leftImpulse,1761.185,Womens Basketball
114879015.0,2023-07-18T16:56:59.884Z,leftMaxForce,304.75,Womens Basketball
114879015.0,2023-07-18T16:56:59.884Z,leftTorque,146.73712500000002,Womens Basketball
114879015.0,2023-07-18T16:56:59.884Z,leftCalibration,0.0,Womens Basketball
114879015.0,2023-07-18T16:56:59.884Z,rightAvgForce,238.8333333333333,Womens Basketball
114879015.0,2023-07-18T16:56:59.884Z,rightImpulse,1338.7150000000004,Womens Basketball
114879015.0,2023-07-18T16:56:59.884Z,rightMaxForce,280.75,Womens Basketball
114879015.0,2023-07-18T16:56:59.884Z,rightTorque,135.181125,Womens Basketball
114879015.0,2023-07-18T16:56:59.884Z,rightCalibration,0.0,Womens Basketball
114879015.0,2023-07-18T16:56:59.884Z,leftRepetitions,2.0,Womens Basketball
114879015.0,2023-07-18T16:56:59.884Z,rightRepetitions,3.0,Womens Basketball
114879015.0,2023-07-07T16:47:52.706Z,leftAvgForce,361.5833333333333,Womens Basketball
114879015.0,2023-07-07T16:47:52.706Z,leftImpulse,1172.7099999999998,Womens Basketball
114879015.0,2023-07-07T16:47:52.706Z,leftMaxForce,386.25,Womens Basketball
114879015.0,2023-07-07T16:47:52.706Z,leftTorque,185.979375,Womens Basketball
114879015.0,2023-07-07T16:47:52.706Z,leftCalibration,0.0,Womens Basketball
114879015.0,2023-07-07T16:47:52.706Z,rightAvgForce,350.5,Womens Basketball
114879015.0,2023-07-07T16:47:52.706Z,rightImpulse,1177.2299999999998,Womens Basketball
114879015.0,2023-07-07T16:47:52.706Z,rightMaxForce,356.0,Womens Basketball
114879015.0,2023-07-07T16:47:52.706Z,rightTorque,171.41400000000002,Womens Basketball
114879015.0,2023-07-07T16:47:52.706Z,rightCalibration,0.0,Womens Basketball
114879015.0,2023-07-07T16:47:52.706Z,leftRepetitions,3.0,Womens Basketball
114879015.0,2023-07-07T16:47:52.706Z,rightRepetitions,3.0,Womens Basketball
114879015.0,2023-08-01T17:17:03.493Z,leftAvgForce,298.0,Womens Basketball
114879015.0,2023-08-01T17:17:03.493Z,leftImpulse,1172.8250000000005,Womens Basketball
114879015.0,2023-08-01T17:17:03.493Z,leftMaxForce,298.0,Womens Basketball
114879015.0,2023-08-01T17:17:03.493Z,leftTorque,143.48700000000002,Womens Basketball
114879015.0,2023-08-01T17:17:03.493Z,leftCalibration,0.0,Womens Basketball
114879015.0,2023-08-01T17:17:03.493Z,rightAvgForce,286.0,Womens Basketball
114879015.0,2023-08-01T17:17:03.493Z,rightImpulse,1097.5449999999998,Womens Basketball
114879015.0,2023-08-01T17:17:03.493Z,rightMaxForce,286.0,Womens Basketball
114879015.0,2023-08-01T17:17:03.493Z,rightTorque,137.709,Womens Basketball
114879015.0,2023-08-01T17:17:03.493Z,rightCalibration,0.0,Womens Basketball
114879015.0,2023-08-01T17:17:03.493Z,leftRepetitions,1.0,Womens Basketball
114879015.0,2023-08-01T17:17:03.493Z,rightRepetitions,1.0,Womens Basketball
114879015.0,2023-08-01T17:16:48.142Z,leftAvgForce,437.5,Womens Basketball
114879015.0,2023-08-01T17:16:48.142Z,leftImpulse,3305.550000000002,Womens Basketball
114879015.0,2023-08-01T17:16:48.142Z,leftMaxForce,480.25,Womens Basketball
114879015.0,2023-08-01T17:16:48.142Z,leftTorque,231.24037500000003,Womens Basketball
114879015.0,2023-08-01T17:16:48.142Z,leftCalibration,0.0,Womens Basketball
114879015.0,2023-08-01T17:16:48.142Z,rightAvgForce,464.625,Womens Basketball
114879015.0,2023-08-01T17:16:48.142Z,rightImpulse,3197.2550000000024,Womens Basketball
114879015.0,2023-08-01T17:16:48.142Z,rightMaxForce,475.25,Womens Basketball
114879015.0,2023-08-01T17:16:48.142Z,rightTorque,228.83287500000003,Womens Basketball
114879015.0,2023-08-01T17:16:48.142Z,rightCalibration,0.0,Womens Basketball
114879015.0,2023-08-01T17:16:48.142Z,leftRepetitions,2.0,Womens Basketball
114879015.0,2023-08-01T17:16:48.142Z,rightRepetitions,2.0,Womens Basketball
114879015.0,2023-09-01T20:40:08.063Z,leftAvgForce,359.25,Womens Basketball
114879015.0,2023-09-01T20:40:08.063Z,leftImpulse,4962.179999999997,Womens Basketball
114879015.0,2023-09-01T20:40:08.063Z,leftMaxForce,475.0,Womens Basketball
114879015.0,2023-09-01T20:40:08.063Z,leftTorque,228.7125,Womens Basketball
114879015.0,2023-09-01T20:40:08.063Z,leftCalibration,0.0,Womens Basketball
114879015.0,2023-09-01T20:40:08.063Z,rightAvgForce,327.75,Womens Basketball
114879015.0,2023-09-01T20:40:08.063Z,rightImpulse,4113.099999999999,Womens Basketball
114879015.0,2023-09-01T20:40:08.063Z,rightMaxForce,441.25,Womens Basketball
114879015.0,2023-09-01T20:40:08.063Z,rightTorque,212.461875,Womens Basketball
114879015.0,2023-09-01T20:40:08.063Z,rightCalibration,0.0,Womens Basketball
114879015.0,2023-09-01T20:40:08.063Z,leftRepetitions,5.0,Womens Basketball
114879015.0,2023-09-01T20:40:08.063Z,rightRepetitions,5.0,Womens Basketball
114879015.0,2024-02-14T16:25:59.123Z,leftAvgForce,582.5,Womens Basketball
114879015.0,2024-02-14T16:25:59.123Z,leftImpulse,2287.215000000001,Womens Basketball
114879015.0,2024-02-14T16:25:59.123Z,leftMaxForce,582.5,Womens Basketball
114879015.0,2024-02-14T16:25:59.123Z,leftTorque,280.47375,Womens Basketball
114879015.0,2024-02-14T16:25:59.123Z,leftCalibration,0.0,Womens Basketball
114879015.0,2024-02-14T16:25:59.123Z,rightAvgForce,537.5,Womens Basketball
114879015.0,2024-02-14T16:25:59.123Z,rightImpulse,1972.36,Womens Basketball
114879015.0,2024-02-14T16:25:59.123Z,rightMaxForce,537.5,Womens Basketball
114879015.0,2024-02-14T16:25:59.123Z,rightTorque,258.80625000000003,Womens Basketball
114879015.0,2024-02-14T16:25:59.123Z,rightCalibration,0.0,Womens Basketball
114879015.0,2024-02-14T16:25:59.123Z,leftRepetitions,1.0,Womens Basketball
114879015.0,2024-02-14T16:25:59.123Z,rightRepetitions,1.0,Womens Basketball
116027430.0,2023-06-15T16:56:05.273Z,leftAvgForce,222.20833333333331,Womens Basketball
116027430.0,2023-06-15T16:56:05.273Z,leftImpulse,2470.5949999999984,Womens Basketball
116027430.0,2023-06-15T16:56:05.273Z,leftMaxForce,250.0,Womens Basketball
116027430.0,2023-06-15T16:56:05.273Z,leftTorque,111.375,Womens Basketball
116027430.0,2023-06-15T16:56:05.273Z,leftCalibration,0.0,Womens Basketball
116027430.0,2023-06-15T16:56:05.273Z,rightAvgForce,198.29166666666669,Womens Basketball
116027430.0,2023-06-15T16:56:05.273Z,rightImpulse,2020.8900000000003,Womens Basketball
116027430.0,2023-06-15T16:56:05.273Z,rightMaxForce,236.25,Womens Basketball
116027430.0,2023-06-15T16:56:05.273Z,rightTorque,105.249375,Womens Basketball
116027430.0,2023-06-15T16:56:05.273Z,rightCalibration,0.0,Womens Basketball
116027430.0,2023-06-15T16:56:05.273Z,leftRepetitions,6.0,Womens Basketball
116027430.0,2023-06-15T16:56:05.273Z,rightRepetitions,6.0,Womens Basketball
116027430.0,2023-07-18T17:09:54.154Z,leftAvgForce,217.625,Womens Basketball
116027430.0,2023-07-18T17:09:54.154Z,leftImpulse,1731.295000000002,Womens Basketball
116027430.0,2023-07-18T17:09:54.154Z,leftMaxForce,225.5,Womens Basketball
116027430.0,2023-07-18T17:09:54.154Z,leftTorque,100.46025,Womens Basketball
116027430.0,2023-07-18T17:09:54.154Z,leftCalibration,0.0,Womens Basketball
116027430.0,2023-07-18T17:09:54.154Z,rightAvgForce,216.875,Womens Basketball
116027430.0,2023-07-18T17:09:54.154Z,rightImpulse,1634.065000000002,Womens Basketball
116027430.0,2023-07-18T17:09:54.154Z,rightMaxForce,227.75,Womens Basketball
116027430.0,2023-07-18T17:09:54.154Z,rightTorque,101.462625,Womens Basketball
116027430.0,2023-07-18T17:09:54.154Z,rightCalibration,0.0,Womens Basketball
116027430.0,2023-07-18T17:09:54.154Z,leftRepetitions,2.0,Womens Basketball
116027430.0,2023-07-18T17:09:54.154Z,rightRepetitions,2.0,Womens Basketball
116027430.0,2023-08-01T17:11:36.717Z,leftAvgForce,240.5,Womens Basketball
116027430.0,2023-08-01T17:11:36.717Z,leftImpulse,1041.3599999999988,Womens Basketball
116027430.0,2023-08-01T17:11:36.717Z,leftMaxForce,240.5,Womens Basketball
116027430.0,2023-08-01T17:11:36.717Z,leftTorque,107.14275,Womens Basketball
116027430.0,2023-08-01T17:11:36.717Z,leftCalibration,0.0,Womens Basketball
116027430.0,2023-08-01T17:11:36.717Z,rightAvgForce,259.0,Womens Basketball
116027430.0,2023-08-01T17:11:36.717Z,rightImpulse,1206.200000000001,Womens Basketball
116027430.0,2023-08-01T17:11:36.717Z,rightMaxForce,259.0,Womens Basketball
116027430.0,2023-08-01T17:11:36.717Z,rightTorque,115.3845,Womens Basketball
116027430.0,2023-08-01T17:11:36.717Z,rightCalibration,0.0,Womens Basketball
116027430.0,2023-08-01T17:11:36.717Z,leftRepetitions,1.0,Womens Basketball
116027430.0,2023-08-01T17:11:36.717Z,rightRepetitions,1.0,Womens Basketball
116027430.0,2023-08-01T17:11:13.612Z,leftAvgForce,230.625,Womens Basketball
116027430.0,2023-08-01T17:11:13.612Z,leftImpulse,1495.75,Womens Basketball
116027430.0,2023-08-01T17:11:13.612Z,leftMaxForce,231.5,Womens Basketball
116027430.0,2023-08-01T17:11:13.612Z,leftTorque,103.13325,Womens Basketball
116027430.0,2023-08-01T17:11:13.612Z,leftCalibration,0.0,Womens Basketball
116027430.0,2023-08-01T17:11:13.612Z,rightAvgForce,221.0,Womens Basketball
116027430.0,2023-08-01T17:11:13.612Z,rightImpulse,1488.125,Womens Basketball
116027430.0,2023-08-01T17:11:13.612Z,rightMaxForce,222.75,Womens Basketball
116027430.0,2023-08-01T17:11:13.612Z,rightTorque,99.235125,Womens Basketball
