sbuid,testDateUtc,metric,value,sbu_sport
114502308.0,2022-03-21T16:01:00.233Z,rightImpulse,4155.494999999999,Track and Field
114502308.0,2022-03-21T16:01:00.233Z,rightMaxForce,306.5,Track and Field
114502308.0,2022-03-21T16:01:00.233Z,rightTorque,114.47775,Track and Field
114502308.0,2022-03-21T16:01:00.233Z,rightCalibration,0.0,Track and Field
114502308.0,2022-03-21T16:01:00.233Z,leftRepetitions,3.0,Track and Field
114502308.0,2022-03-21T16:01:00.233Z,rightRepetitions,3.0,Track and Field
114502308.0,2022-04-04T15:54:40.719Z,leftAvgForce,357.5,Track and Field
114502308.0,2022-04-04T15:54:40.719Z,leftImpulse,2092.6200000000013,Track and Field
114502308.0,2022-04-04T15:54:40.719Z,leftMaxForce,357.5,Track and Field
114502308.0,2022-04-04T15:54:40.719Z,leftTorque,133.52625000000003,Track and Field
114502308.0,2022-04-04T15:54:40.719Z,leftCalibration,0.0,Track and Field
114502308.0,2022-04-04T15:54:40.719Z,rightAvgForce,349.0,Track and Field
114502308.0,2022-04-04T15:54:40.719Z,rightImpulse,1805.449999999999,Track and Field
114502308.0,2022-04-04T15:54:40.719Z,rightMaxForce,349.0,Track and Field
114502308.0,2022-04-04T15:54:40.719Z,rightTorque,130.35150000000002,Track and Field
114502308.0,2022-04-04T15:54:40.719Z,rightCalibration,0.0,Track and Field
114502308.0,2022-04-04T15:54:40.719Z,leftRepetitions,1.0,Track and Field
114502308.0,2022-04-04T15:54:40.719Z,rightRepetitions,1.0,Track and Field
114502308.0,2022-11-21T15:33:47.808Z,leftAvgForce,298.0833333333333,Track and Field
114502308.0,2022-11-21T15:33:47.808Z,leftImpulse,4256.354999999999,Track and Field
114502308.0,2022-11-21T15:33:47.808Z,leftMaxForce,312.0,Track and Field
114502308.0,2022-11-21T15:33:47.808Z,leftTorque,116.532,Track and Field
114502308.0,2022-11-21T15:33:47.808Z,leftCalibration,0.0,Track and Field
114502308.0,2022-11-21T15:33:47.808Z,rightAvgForce,302.5,Track and Field
114502308.0,2022-11-21T15:33:47.808Z,rightImpulse,4456.969999999996,Track and Field
114502308.0,2022-11-21T15:33:47.808Z,rightMaxForce,311.75,Track and Field
114502308.0,2022-11-21T15:33:47.808Z,rightTorque,116.43862500000002,Track and Field
114502308.0,2022-11-21T15:33:47.808Z,rightCalibration,0.0,Track and Field
114502308.0,2022-11-21T15:33:47.808Z,leftRepetitions,3.0,Track and Field
114502308.0,2022-11-21T15:33:47.808Z,rightRepetitions,3.0,Track and Field
114502308.0,2023-12-06T14:56:17.672Z,leftAvgForce,530.0,Track and Field
114502308.0,2023-12-06T14:56:17.672Z,leftImpulse,6679.465000000003,Track and Field
114502308.0,2023-12-06T14:56:17.672Z,leftMaxForce,530.0,Track and Field
114502308.0,2023-12-06T14:56:17.672Z,leftTorque,197.95500000000004,Track and Field
114502308.0,2023-12-06T14:56:17.672Z,leftCalibration,0.0,Track and Field
114502308.0,2023-12-06T14:56:17.672Z,rightAvgForce,275.5,Track and Field
114502308.0,2023-12-06T14:56:17.672Z,rightImpulse,2761.584999999999,Track and Field
114502308.0,2023-12-06T14:56:17.672Z,rightMaxForce,324.25,Track and Field
114502308.0,2023-12-06T14:56:17.672Z,rightTorque,121.10737500000002,Track and Field
114502308.0,2023-12-06T14:56:17.672Z,rightCalibration,0.0,Track and Field
114502308.0,2023-12-06T14:56:17.672Z,leftRepetitions,0.0,Track and Field
114502308.0,2023-12-06T14:56:17.672Z,rightRepetitions,3.0,Track and Field
114502308.0,2024-01-26T16:25:00.755Z,leftAvgForce,279.0833333333333,Track and Field
114502308.0,2024-01-26T16:25:00.755Z,leftImpulse,2698.749999999998,Track and Field
114502308.0,2024-01-26T16:25:00.755Z,leftMaxForce,332.0,Track and Field
114502308.0,2024-01-26T16:25:00.755Z,leftTorque,124.00200000000002,Track and Field
114502308.0,2024-01-26T16:25:00.755Z,leftCalibration,0.0,Track and Field
114502308.0,2024-01-26T16:25:00.755Z,rightAvgForce,265.25,Track and Field
114502308.0,2024-01-26T16:25:00.755Z,rightImpulse,2300.254999999999,Track and Field
114502308.0,2024-01-26T16:25:00.755Z,rightMaxForce,316.5,Track and Field
114502308.0,2024-01-26T16:25:00.755Z,rightTorque,118.21275,Track and Field
114502308.0,2024-01-26T16:25:00.755Z,rightCalibration,0.0,Track and Field
114502308.0,2024-01-26T16:25:00.755Z,leftRepetitions,3.0,Track and Field
114502308.0,2024-01-26T16:25:00.755Z,rightRepetitions,3.0,Track and Field
111906017.0,2022-09-06T14:59:35.944Z,leftAvgForce,253.41666666666663,Track and Field
111906017.0,2022-09-06T14:59:35.944Z,leftImpulse,3446.489999999999,Track and Field
111906017.0,2022-09-06T14:59:35.944Z,leftMaxForce,261.75,Track and Field
111906017.0,2022-09-06T14:59:35.944Z,leftTorque,109.542375,Track and Field
111906017.0,2022-09-06T14:59:35.944Z,leftCalibration,0.0,Track and Field
111906017.0,2022-09-06T14:59:35.944Z,rightAvgForce,237.0833333333333,Track and Field
111906017.0,2022-09-06T14:59:35.944Z,rightImpulse,2540.6399999999994,Track and Field
111906017.0,2022-09-06T14:59:35.944Z,rightMaxForce,241.25,Track and Field
111906017.0,2022-09-06T14:59:35.944Z,rightTorque,100.963125,Track and Field
111906017.0,2022-09-06T14:59:35.944Z,rightCalibration,0.0,Track and Field
111906017.0,2022-09-06T14:59:35.944Z,leftRepetitions,3.0,Track and Field
111906017.0,2022-09-06T14:59:35.944Z,rightRepetitions,3.0,Track and Field
111906017.0,2022-11-21T12:17:53.706Z,leftAvgForce,316.5833333333333,Track and Field
111906017.0,2022-11-21T12:17:53.706Z,leftImpulse,4490.224999999998,Track and Field
111906017.0,2022-11-21T12:17:53.706Z,leftMaxForce,337.25,Track and Field
111906017.0,2022-11-21T12:17:53.706Z,leftTorque,153.280125,Track and Field
111906017.0,2022-11-21T12:17:53.706Z,leftCalibration,0.0,Track and Field
111906017.0,2022-11-21T12:17:53.706Z,rightAvgForce,288.41666666666663,Track and Field
111906017.0,2022-11-21T12:17:53.706Z,rightImpulse,3862.3449999999993,Track and Field
111906017.0,2022-11-21T12:17:53.706Z,rightMaxForce,309.5,Track and Field
111906017.0,2022-11-21T12:17:53.706Z,rightTorque,140.66775,Track and Field
111906017.0,2022-11-21T12:17:53.706Z,rightCalibration,0.0,Track and Field
111906017.0,2022-11-21T12:17:53.706Z,leftRepetitions,3.0,Track and Field
