sbuid,testDateUtc,metric,value,sbu_sport
114202064.0,2022-08-26T21:19:50.449Z,leftTorque,170.562375,Softball
114202064.0,2022-08-26T21:19:50.449Z,leftCalibration,0.0,Softball
114202064.0,2022-08-26T21:19:50.449Z,rightAvgForce,378.0,Softball
114202064.0,2022-08-26T21:19:50.449Z,rightImpulse,3897.595,Softball
114202064.0,2022-08-26T21:19:50.449Z,rightMaxForce,381.75,Softball
114202064.0,2022-08-26T21:19:50.449Z,rightTorque,166.633875,Softball
114202064.0,2022-08-26T21:19:50.449Z,rightCalibration,0.0,Softball
114202064.0,2022-08-26T21:19:50.449Z,leftRepetitions,3.0,Softball
114202064.0,2022-08-26T21:19:50.449Z,rightRepetitions,3.0,Softball
114202064.0,2022-09-14T21:38:52.406Z,leftAvgForce,342.5833333333333,Softball
114202064.0,2022-09-14T21:38:52.406Z,leftImpulse,3101.235,Softball
114202064.0,2022-09-14T21:38:52.406Z,leftMaxForce,350.25,Softball
114202064.0,2022-09-14T21:38:52.406Z,leftTorque,152.884125,Softball
114202064.0,2022-09-14T21:38:52.406Z,leftCalibration,0.0,Softball
114202064.0,2022-09-14T21:38:52.406Z,rightAvgForce,347.91666666666663,Softball
114202064.0,2022-09-14T21:38:52.406Z,rightImpulse,3458.9150000000004,Softball
114202064.0,2022-09-14T21:38:52.406Z,rightMaxForce,354.0,Softball
114202064.0,2022-09-14T21:38:52.406Z,rightTorque,154.521,Softball
114202064.0,2022-09-14T21:38:52.406Z,rightCalibration,0.0,Softball
114202064.0,2022-09-14T21:38:52.406Z,leftRepetitions,3.0,Softball
114202064.0,2022-09-14T21:38:52.406Z,rightRepetitions,3.0,Softball
114202064.0,2022-10-24T21:34:29.180Z,leftAvgForce,352.0833333333333,Softball
114202064.0,2022-10-24T21:34:29.180Z,leftImpulse,3771.159999999999,Softball
114202064.0,2022-10-24T21:34:29.180Z,leftMaxForce,360.0,Softball
114202064.0,2022-10-24T21:34:29.180Z,leftTorque,157.14,Softball
114202064.0,2022-10-24T21:34:29.180Z,leftCalibration,0.0,Softball
114202064.0,2022-10-24T21:34:29.180Z,rightAvgForce,360.75,Softball
114202064.0,2022-10-24T21:34:29.180Z,rightImpulse,4117.709999999999,Softball
114202064.0,2022-10-24T21:34:29.180Z,rightMaxForce,365.25,Softball
114202064.0,2022-10-24T21:34:29.180Z,rightTorque,159.431625,Softball
114202064.0,2022-10-24T21:34:29.180Z,rightCalibration,0.0,Softball
114202064.0,2022-10-24T21:34:29.180Z,leftRepetitions,3.0,Softball
114202064.0,2022-10-24T21:34:29.180Z,rightRepetitions,3.0,Softball
114202064.0,2022-11-28T19:51:51.422Z,leftAvgForce,337.875,Softball
114202064.0,2022-11-28T19:51:51.422Z,leftImpulse,5364.349999999999,Softball
114202064.0,2022-11-28T19:51:51.422Z,leftMaxForce,398.75,Softball
114202064.0,2022-11-28T19:51:51.422Z,leftTorque,174.054375,Softball
114202064.0,2022-11-28T19:51:51.422Z,leftCalibration,0.0,Softball
114202064.0,2022-11-28T19:51:51.422Z,rightAvgForce,344.6875,Softball
114202064.0,2022-11-28T19:51:51.422Z,rightImpulse,5872.804999999999,Softball
114202064.0,2022-11-28T19:51:51.422Z,rightMaxForce,404.5,Softball
114202064.0,2022-11-28T19:51:51.422Z,rightTorque,176.56425,Softball
114202064.0,2022-11-28T19:51:51.422Z,rightCalibration,0.0,Softball
114202064.0,2022-11-28T19:51:51.422Z,leftRepetitions,4.0,Softball
114202064.0,2022-11-28T19:51:51.422Z,rightRepetitions,4.0,Softball
114202064.0,2023-01-16T21:22:22.098Z,leftAvgForce,311.6875,Softball
114202064.0,2023-01-16T21:22:22.098Z,leftImpulse,4602.920000000001,Softball
114202064.0,2023-01-16T21:22:22.098Z,leftMaxForce,370.5,Softball
114202064.0,2023-01-16T21:22:22.098Z,leftTorque,161.72325,Softball
114202064.0,2023-01-16T21:22:22.098Z,leftCalibration,0.0,Softball
114202064.0,2023-01-16T21:22:22.098Z,rightAvgForce,334.9375,Softball
114202064.0,2023-01-16T21:22:22.098Z,rightImpulse,5273.885000000002,Softball
114202064.0,2023-01-16T21:22:22.098Z,rightMaxForce,400.25,Softball
114202064.0,2023-01-16T21:22:22.098Z,rightTorque,174.709125,Softball
114202064.0,2023-01-16T21:22:22.098Z,rightCalibration,0.0,Softball
114202064.0,2023-01-16T21:22:22.098Z,leftRepetitions,4.0,Softball
114202064.0,2023-01-16T21:22:22.098Z,rightRepetitions,4.0,Softball
114202064.0,2023-02-15T22:44:48.077Z,leftAvgForce,349.375,Softball
114202064.0,2023-02-15T22:44:48.077Z,leftImpulse,6279.669999999999,Softball
114202064.0,2023-02-15T22:44:48.077Z,leftMaxForce,411.0,Softball
114202064.0,2023-02-15T22:44:48.077Z,leftTorque,179.4015,Softball
114202064.0,2023-02-15T22:44:48.077Z,leftCalibration,0.0,Softball
114202064.0,2023-02-15T22:44:48.077Z,rightAvgForce,333.125,Softball
114202064.0,2023-02-15T22:44:48.077Z,rightImpulse,5870.175000000001,Softball
114202064.0,2023-02-15T22:44:48.077Z,rightMaxForce,393.25,Softball
114202064.0,2023-02-15T22:44:48.077Z,rightTorque,171.653625,Softball
114202064.0,2023-02-15T22:44:48.077Z,rightCalibration,0.0,Softball
114202064.0,2023-02-15T22:44:48.077Z,leftRepetitions,4.0,Softball
114202064.0,2023-02-15T22:44:48.077Z,rightRepetitions,4.0,Softball
114202064.0,2024-01-26T20:19:10.732Z,leftAvgForce,259.0,Softball
114202064.0,2024-01-26T20:19:10.732Z,leftImpulse,1828.134999999999,Softball
114202064.0,2024-01-26T20:19:10.732Z,leftMaxForce,299.75,Softball
114202064.0,2024-01-26T20:19:10.732Z,leftTorque,130.840875,Softball
114202064.0,2024-01-26T20:19:10.732Z,leftCalibration,0.0,Softball
114202064.0,2024-01-26T20:19:10.732Z,rightAvgForce,256.25,Softball
114202064.0,2024-01-26T20:19:10.732Z,rightImpulse,1811.9199999999985,Softball
114202064.0,2024-01-26T20:19:10.732Z,rightMaxForce,284.75,Softball
114202064.0,2024-01-26T20:19:10.732Z,rightTorque,124.293375,Softball
114202064.0,2024-01-26T20:19:10.732Z,rightCalibration,0.0,Softball
114202064.0,2024-01-26T20:19:10.732Z,leftRepetitions,3.0,Softball
114202064.0,2024-01-26T20:19:10.732Z,rightRepetitions,3.0,Softball
113155413.0,2023-09-01T19:16:54.208Z,leftAvgForce,286.5,Softball
113155413.0,2023-09-01T19:16:54.208Z,leftImpulse,1478.2750000000003,Softball
113155413.0,2023-09-01T19:16:54.208Z,leftMaxForce,290.75,Softball
113155413.0,2023-09-01T19:16:54.208Z,leftTorque,116.445375,Softball
113155413.0,2023-09-01T19:16:54.208Z,leftCalibration,0.0,Softball
113155413.0,2023-09-01T19:16:54.208Z,rightAvgForce,276.875,Softball
113155413.0,2023-09-01T19:16:54.208Z,rightImpulse,1346.4299999999998,Softball
113155413.0,2023-09-01T19:16:54.208Z,rightMaxForce,283.75,Softball
113155413.0,2023-09-01T19:16:54.208Z,rightTorque,113.641875,Softball
113155413.0,2023-09-01T19:16:54.208Z,rightCalibration,0.0,Softball
113155413.0,2023-09-01T19:16:54.208Z,leftRepetitions,2.0,Softball
113155413.0,2023-09-01T19:16:54.208Z,rightRepetitions,2.0,Softball
113155413.0,2024-01-26T20:21:22.424Z,leftAvgForce,266.0833333333333,Softball
113155413.0,2024-01-26T20:21:22.424Z,leftImpulse,1611.8000000000002,Softball
113155413.0,2024-01-26T20:21:22.424Z,leftMaxForce,277.75,Softball
113155413.0,2024-01-26T20:21:22.424Z,leftTorque,111.238875,Softball
113155413.0,2024-01-26T20:21:22.424Z,leftCalibration,0.0,Softball
113155413.0,2024-01-26T20:21:22.424Z,rightAvgForce,229.3333333333333,Softball
113155413.0,2024-01-26T20:21:22.424Z,rightImpulse,1355.71,Softball
113155413.0,2024-01-26T20:21:22.424Z,rightMaxForce,240.0,Softball
113155413.0,2024-01-26T20:21:22.424Z,rightTorque,96.12,Softball
113155413.0,2024-01-26T20:21:22.424Z,rightCalibration,0.0,Softball
113155413.0,2024-01-26T20:21:22.424Z,leftRepetitions,3.0,Softball
113155413.0,2024-01-26T20:21:22.424Z,rightRepetitions,3.0,Softball
114754646.0,2022-08-26T21:24:47.959Z,leftAvgForce,375.75,Softball
114754646.0,2022-08-26T21:24:47.959Z,leftImpulse,3438.2150000000006,Softball
114754646.0,2022-08-26T21:24:47.959Z,leftMaxForce,382.0,Softball
114754646.0,2022-08-26T21:24:47.959Z,leftTorque,170.181,Softball
114754646.0,2022-08-26T21:24:47.959Z,leftCalibration,0.0,Softball
114754646.0,2022-08-26T21:24:47.959Z,rightAvgForce,315.16666666666663,Softball
114754646.0,2022-08-26T21:24:47.959Z,rightImpulse,2422.41,Softball
114754646.0,2022-08-26T21:24:47.959Z,rightMaxForce,332.25,Softball
114754646.0,2022-08-26T21:24:47.959Z,rightTorque,148.01737500000002,Softball
114754646.0,2022-08-26T21:24:47.959Z,rightCalibration,0.0,Softball
114754646.0,2022-08-26T21:24:47.959Z,leftRepetitions,3.0,Softball
114754646.0,2022-08-26T21:24:47.959Z,rightRepetitions,3.0,Softball
114754646.0,2022-09-14T21:39:44.934Z,leftAvgForce,295.45,Softball
114754646.0,2022-09-14T21:39:44.934Z,leftImpulse,3596.629999999997,Softball
114754646.0,2022-09-14T21:39:44.934Z,leftMaxForce,379.25,Softball
114754646.0,2022-09-14T21:39:44.934Z,leftTorque,168.955875,Softball
114754646.0,2022-09-14T21:39:44.934Z,leftCalibration,0.0,Softball
114754646.0,2022-09-14T21:39:44.934Z,rightAvgForce,285.15000000000003,Softball
114754646.0,2022-09-14T21:39:44.934Z,rightImpulse,3473.1449999999963,Softball
114754646.0,2022-09-14T21:39:44.934Z,rightMaxForce,376.0,Softball
114754646.0,2022-09-14T21:39:44.934Z,rightTorque,167.508,Softball
114754646.0,2022-09-14T21:39:44.934Z,rightCalibration,0.0,Softball
114754646.0,2022-09-14T21:39:44.934Z,leftRepetitions,5.0,Softball
114754646.0,2022-09-14T21:39:44.934Z,rightRepetitions,5.0,Softball
114754646.0,2022-10-24T21:38:59.302Z,leftAvgForce,356.6875,Softball
114754646.0,2022-10-24T21:38:59.302Z,leftImpulse,3742.969999999998,Softball
114754646.0,2022-10-24T21:38:59.302Z,leftMaxForce,394.25,Softball
114754646.0,2022-10-24T21:38:59.302Z,leftTorque,175.638375,Softball
114754646.0,2022-10-24T21:38:59.302Z,leftCalibration,0.0,Softball
114754646.0,2022-10-24T21:38:59.302Z,rightAvgForce,371.125,Softball
114754646.0,2022-10-24T21:38:59.302Z,rightImpulse,3607.5099999999975,Softball
114754646.0,2022-10-24T21:38:59.302Z,rightMaxForce,419.25,Softball
114754646.0,2022-10-24T21:38:59.302Z,rightTorque,186.775875,Softball
114754646.0,2022-10-24T21:38:59.302Z,rightCalibration,0.0,Softball
114754646.0,2022-10-24T21:38:59.302Z,leftRepetitions,4.0,Softball
114754646.0,2022-10-24T21:38:59.302Z,rightRepetitions,4.0,Softball
114754646.0,2022-11-28T19:47:50.727Z,leftAvgForce,366.4166666666666,Softball
114754646.0,2022-11-28T19:47:50.727Z,leftImpulse,3872.5700000000006,Softball
114754646.0,2022-11-28T19:47:50.727Z,leftMaxForce,373.5,Softball
114754646.0,2022-11-28T19:47:50.727Z,leftTorque,166.39425,Softball
114754646.0,2022-11-28T19:47:50.727Z,leftCalibration,0.0,Softball
114754646.0,2022-11-28T19:47:50.727Z,rightAvgForce,395.6666666666667,Softball
114754646.0,2022-11-28T19:47:50.727Z,rightImpulse,3615.3649999999984,Softball
114754646.0,2022-11-28T19:47:50.727Z,rightMaxForce,412.25,Softball
114754646.0,2022-11-28T19:47:50.727Z,rightTorque,183.657375,Softball
114754646.0,2022-11-28T19:47:50.727Z,rightCalibration,0.0,Softball
114754646.0,2022-11-28T19:47:50.727Z,leftRepetitions,3.0,Softball
114754646.0,2022-11-28T19:47:50.727Z,rightRepetitions,3.0,Softball
114754646.0,2023-01-16T21:34:09.562Z,leftAvgForce,310.15,Softball
114754646.0,2023-01-16T21:34:09.562Z,leftImpulse,3659.730000000004,Softball
114754646.0,2023-01-16T21:34:09.562Z,leftMaxForce,377.25,Softball
114754646.0,2023-01-16T21:34:09.562Z,leftTorque,168.064875,Softball
114754646.0,2023-01-16T21:34:09.562Z,leftCalibration,0.0,Softball
114754646.0,2023-01-16T21:34:09.562Z,rightAvgForce,316.9,Softball
114754646.0,2023-01-16T21:34:09.562Z,rightImpulse,3543.045000000001,Softball
114754646.0,2023-01-16T21:34:09.562Z,rightMaxForce,389.5,Softball
114754646.0,2023-01-16T21:34:09.562Z,rightTorque,173.52225,Softball
114754646.0,2023-01-16T21:34:09.562Z,rightCalibration,0.0,Softball
114754646.0,2023-01-16T21:34:09.562Z,leftRepetitions,5.0,Softball
114754646.0,2023-01-16T21:34:09.562Z,rightRepetitions,5.0,Softball
114754646.0,2023-02-17T22:25:35.348Z,leftAvgForce,351.625,Softball
114754646.0,2023-02-17T22:25:35.348Z,leftImpulse,4446.81,Softball
114754646.0,2023-02-17T22:25:35.348Z,leftMaxForce,423.5,Softball
114754646.0,2023-02-17T22:25:35.348Z,leftTorque,188.66925,Softball
114754646.0,2023-02-17T22:25:35.348Z,leftCalibration,0.0,Softball
114754646.0,2023-02-17T22:25:35.348Z,rightAvgForce,347.0625,Softball
114754646.0,2023-02-17T22:25:35.348Z,rightImpulse,4211.379999999999,Softball
114754646.0,2023-02-17T22:25:35.348Z,rightMaxForce,415.25,Softball
114754646.0,2023-02-17T22:25:35.348Z,rightTorque,184.993875,Softball
114754646.0,2023-02-17T22:25:35.348Z,rightCalibration,0.0,Softball
114754646.0,2023-02-17T22:25:35.348Z,leftRepetitions,4.0,Softball
114754646.0,2023-02-17T22:25:35.348Z,rightRepetitions,4.0,Softball
114754646.0,2023-09-01T19:27:58.742Z,leftAvgForce,309.375,Softball
114754646.0,2023-09-01T19:27:58.742Z,leftImpulse,1651.2699999999995,Softball
114754646.0,2023-09-01T19:27:58.742Z,leftMaxForce,318.5,Softball
114754646.0,2023-09-01T19:27:58.742Z,leftTorque,141.89175,Softball
114754646.0,2023-09-01T19:27:58.742Z,leftCalibration,0.0,Softball
114754646.0,2023-09-01T19:27:58.742Z,rightAvgForce,290.25,Softball
114754646.0,2023-09-01T19:27:58.742Z,rightImpulse,1621.36,Softball
114754646.0,2023-09-01T19:27:58.742Z,rightMaxForce,296.25,Softball
114754646.0,2023-09-01T19:27:58.742Z,rightTorque,131.979375,Softball
114754646.0,2023-09-01T19:27:58.742Z,rightCalibration,0.0,Softball
114754646.0,2023-09-01T19:27:58.742Z,leftRepetitions,2.0,Softball
114754646.0,2023-09-01T19:27:58.742Z,rightRepetitions,2.0,Softball
114754646.0,2024-01-26T20:13:42.247Z,leftAvgForce,347.66666666666663,Softball
114754646.0,2024-01-26T20:13:42.247Z,leftImpulse,1592.3600000000006,Softball
114754646.0,2024-01-26T20:13:42.247Z,leftMaxForce,365.25,Softball
114754646.0,2024-01-26T20:13:42.247Z,leftTorque,162.718875,Softball
114754646.0,2024-01-26T20:13:42.247Z,leftCalibration,0.0,Softball
114754646.0,2024-01-26T20:13:42.247Z,rightAvgForce,321.0,Softball
114754646.0,2024-01-26T20:13:42.247Z,rightImpulse,1417.13,Softball
114754646.0,2024-01-26T20:13:42.247Z,rightMaxForce,330.75,Softball
114754646.0,2024-01-26T20:13:42.247Z,rightTorque,147.34912500000002,Softball
114754646.0,2024-01-26T20:13:42.247Z,rightCalibration,0.0,Softball
114754646.0,2024-01-26T20:13:42.247Z,leftRepetitions,3.0,Softball
114754646.0,2024-01-26T20:13:42.247Z,rightRepetitions,3.0,Softball
115692501.0,2023-09-01T19:20:22.354Z,leftAvgForce,186.375,Softball
115692501.0,2023-09-01T19:20:22.354Z,leftImpulse,1174.7049999999992,Softball
115692501.0,2023-09-01T19:20:22.354Z,leftMaxForce,189.0,Softball
115692501.0,2023-09-01T19:20:22.354Z,leftTorque,72.2925,Softball
115692501.0,2023-09-01T19:20:22.354Z,leftCalibration,0.0,Softball
115692501.0,2023-09-01T19:20:22.354Z,rightAvgForce,187.75,Softball
115692501.0,2023-09-01T19:20:22.354Z,rightImpulse,1287.2450000000006,Softball
115692501.0,2023-09-01T19:20:22.354Z,rightMaxForce,193.25,Softball
115692501.0,2023-09-01T19:20:22.354Z,rightTorque,73.918125,Softball
115692501.0,2023-09-01T19:20:22.354Z,rightCalibration,0.0,Softball
115692501.0,2023-09-01T19:20:22.354Z,leftRepetitions,2.0,Softball
115692501.0,2023-09-01T19:20:22.354Z,rightRepetitions,2.0,Softball
115692501.0,2024-01-26T20:13:06.528Z,leftAvgForce,283.8333333333333,Softball
115692501.0,2024-01-26T20:13:06.528Z,leftImpulse,1662.9300000000003,Softball
115692501.0,2024-01-26T20:13:06.528Z,leftMaxForce,290.5,Softball
115692501.0,2024-01-26T20:13:06.528Z,leftTorque,111.11625,Softball
115692501.0,2024-01-26T20:13:06.528Z,leftCalibration,0.0,Softball
115692501.0,2024-01-26T20:13:06.528Z,rightAvgForce,247.8333333333333,Softball
115692501.0,2024-01-26T20:13:06.528Z,rightImpulse,1375.1649999999993,Softball
115692501.0,2024-01-26T20:13:06.528Z,rightMaxForce,250.0,Softball
115692501.0,2024-01-26T20:13:06.528Z,rightTorque,95.625,Softball
115692501.0,2024-01-26T20:13:06.528Z,rightCalibration,0.0,Softball
115692501.0,2024-01-26T20:13:06.528Z,leftRepetitions,3.0,Softball
115692501.0,2024-01-26T20:13:06.528Z,rightRepetitions,3.0,Softball
115338302.0,2022-08-26T21:22:59.021Z,leftAvgForce,268.25,Softball
115338302.0,2022-08-26T21:22:59.021Z,leftImpulse,3451.010000000004,Softball
115338302.0,2022-08-26T21:22:59.021Z,leftMaxForce,279.0,Softball
115338302.0,2022-08-26T21:22:59.021Z,leftTorque,119.2725,Softball
115338302.0,2022-08-26T21:22:59.021Z,leftCalibration,0.0,Softball
115338302.0,2022-08-26T21:22:59.021Z,rightAvgForce,283.8333333333333,Softball
115338302.0,2022-08-26T21:22:59.021Z,rightImpulse,2643.374999999999,Softball
115338302.0,2022-08-26T21:22:59.021Z,rightMaxForce,298.25,Softball
115338302.0,2022-08-26T21:22:59.021Z,rightTorque,127.501875,Softball
115338302.0,2022-08-26T21:22:59.021Z,rightCalibration,0.0,Softball
115338302.0,2022-08-26T21:22:59.021Z,leftRepetitions,3.0,Softball
115338302.0,2022-08-26T21:22:59.021Z,rightRepetitions,3.0,Softball
115338302.0,2022-09-14T21:48:33.542Z,leftAvgForce,252.3333333333333,Softball
115338302.0,2022-09-14T21:48:33.542Z,leftImpulse,3440.340000000001,Softball
115338302.0,2022-09-14T21:48:33.542Z,leftMaxForce,264.25,Softball
115338302.0,2022-09-14T21:48:33.542Z,leftTorque,112.966875,Softball
115338302.0,2022-09-14T21:48:33.542Z,leftCalibration,0.0,Softball
115338302.0,2022-09-14T21:48:33.542Z,rightAvgForce,266.5,Softball
115338302.0,2022-09-14T21:48:33.542Z,rightImpulse,2814.160000000001,Softball
115338302.0,2022-09-14T21:48:33.542Z,rightMaxForce,275.5,Softball
115338302.0,2022-09-14T21:48:33.542Z,rightTorque,117.77625,Softball
115338302.0,2022-09-14T21:48:33.542Z,rightCalibration,0.0,Softball
115338302.0,2022-09-14T21:48:33.542Z,leftRepetitions,3.0,Softball
115338302.0,2022-09-14T21:48:33.542Z,rightRepetitions,3.0,Softball
115338302.0,2022-10-24T21:40:22.848Z,leftAvgForce,271.0,Softball
115338302.0,2022-10-24T21:40:22.848Z,leftImpulse,2926.575000000002,Softball
115338302.0,2022-10-24T21:40:22.848Z,leftMaxForce,295.25,Softball
115338302.0,2022-10-24T21:40:22.848Z,leftTorque,126.219375,Softball
115338302.0,2022-10-24T21:40:22.848Z,leftCalibration,0.0,Softball
115338302.0,2022-10-24T21:40:22.848Z,rightAvgForce,256.6666666666667,Softball
115338302.0,2022-10-24T21:40:22.848Z,rightImpulse,2448.7650000000003,Softball
115338302.0,2022-10-24T21:40:22.848Z,rightMaxForce,274.25,Softball
115338302.0,2022-10-24T21:40:22.848Z,rightTorque,117.241875,Softball
115338302.0,2022-10-24T21:40:22.848Z,rightCalibration,0.0,Softball
115338302.0,2022-10-24T21:40:22.848Z,leftRepetitions,3.0,Softball
115338302.0,2022-10-24T21:40:22.848Z,rightRepetitions,3.0,Softball
115338302.0,2023-01-16T21:28:57.481Z,leftAvgForce,263.16666666666663,Softball
115338302.0,2023-01-16T21:28:57.481Z,leftImpulse,3177.045,Softball
115338302.0,2023-01-16T21:28:57.481Z,leftMaxForce,265.75,Softball
115338302.0,2023-01-16T21:28:57.481Z,leftTorque,113.608125,Softball
115338302.0,2023-01-16T21:28:57.481Z,leftCalibration,0.0,Softball
115338302.0,2023-01-16T21:28:57.481Z,rightAvgForce,285.41666666666663,Softball
115338302.0,2023-01-16T21:28:57.481Z,rightImpulse,2953.295,Softball
115338302.0,2023-01-16T21:28:57.481Z,rightMaxForce,290.25,Softball
115338302.0,2023-01-16T21:28:57.481Z,rightTorque,124.081875,Softball
115338302.0,2023-01-16T21:28:57.481Z,rightCalibration,0.0,Softball
115338302.0,2023-01-16T21:28:57.481Z,leftRepetitions,3.0,Softball
115338302.0,2023-01-16T21:28:57.481Z,rightRepetitions,3.0,Softball
115338302.0,2023-02-17T22:24:56.445Z,leftAvgForce,268.41666666666663,Softball
115338302.0,2023-02-17T22:24:56.445Z,leftImpulse,2981.434999999999,Softball
115338302.0,2023-02-17T22:24:56.445Z,leftMaxForce,274.25,Softball
115338302.0,2023-02-17T22:24:56.445Z,leftTorque,117.241875,Softball
115338302.0,2023-02-17T22:24:56.445Z,leftCalibration,0.0,Softball
115338302.0,2023-02-17T22:24:56.445Z,rightAvgForce,291.0,Softball
115338302.0,2023-02-17T22:24:56.445Z,rightImpulse,3097.2099999999964,Softball
115338302.0,2023-02-17T22:24:56.445Z,rightMaxForce,308.0,Softball
115338302.0,2023-02-17T22:24:56.445Z,rightTorque,131.67,Softball
115338302.0,2023-02-17T22:24:56.445Z,rightCalibration,0.0,Softball
115338302.0,2023-02-17T22:24:56.445Z,leftRepetitions,3.0,Softball
115338302.0,2023-02-17T22:24:56.445Z,rightRepetitions,3.0,Softball
115338302.0,2023-09-01T19:17:28.522Z,leftAvgForce,272.625,Softball
115338302.0,2023-09-01T19:17:28.522Z,leftImpulse,1575.374999999999,Softball
115338302.0,2023-09-01T19:17:28.522Z,leftMaxForce,285.0,Softball
115338302.0,2023-09-01T19:17:28.522Z,leftTorque,121.8375,Softball
115338302.0,2023-09-01T19:17:28.522Z,leftCalibration,0.0,Softball
115338302.0,2023-09-01T19:17:28.522Z,rightAvgForce,319.25,Softball
115338302.0,2023-09-01T19:17:28.522Z,rightImpulse,1978.3250000000007,Softball
115338302.0,2023-09-01T19:17:28.522Z,rightMaxForce,333.5,Softball
115338302.0,2023-09-01T19:17:28.522Z,rightTorque,142.57125,Softball
115338302.0,2023-09-01T19:17:28.522Z,rightCalibration,0.0,Softball
115338302.0,2023-09-01T19:17:28.522Z,leftRepetitions,2.0,Softball
115338302.0,2023-09-01T19:17:28.522Z,rightRepetitions,2.0,Softball
115338302.0,2024-01-26T20:21:58.759Z,leftAvgForce,241.66666666666663,Softball
115338302.0,2024-01-26T20:21:58.759Z,leftImpulse,1299.27,Softball
115338302.0,2024-01-26T20:21:58.759Z,leftMaxForce,258.25,Softball
115338302.0,2024-01-26T20:21:58.759Z,leftTorque,110.401875,Softball
115338302.0,2024-01-26T20:21:58.759Z,leftCalibration,0.0,Softball
115338302.0,2024-01-26T20:21:58.759Z,rightAvgForce,256.3333333333333,Softball
115338302.0,2024-01-26T20:21:58.759Z,rightImpulse,1148.065,Softball
115338302.0,2024-01-26T20:21:58.759Z,rightMaxForce,276.25,Softball
115338302.0,2024-01-26T20:21:58.759Z,rightTorque,118.096875,Softball
115338302.0,2024-01-26T20:21:58.759Z,rightCalibration,0.0,Softball
115338302.0,2024-01-26T20:21:58.759Z,leftRepetitions,3.0,Softball
115338302.0,2024-01-26T20:21:58.759Z,rightRepetitions,3.0,Softball
113155413.0,2022-08-26T21:18:11.734Z,leftAvgForce,307.0833333333333,Softball
113155413.0,2022-08-26T21:18:11.734Z,leftImpulse,4885.950000000002,Softball
113155413.0,2022-08-26T21:18:11.734Z,leftMaxForce,327.25,Softball
113155413.0,2022-08-26T21:18:11.734Z,leftTorque,142.844625,Softball
113155413.0,2022-08-26T21:18:11.734Z,leftCalibration,0.0,Softball
113155413.0,2022-08-26T21:18:11.734Z,rightAvgForce,318.25,Softball
113155413.0,2022-08-26T21:18:11.734Z,rightImpulse,4258.715,Softball
113155413.0,2022-08-26T21:18:11.734Z,rightMaxForce,334.75,Softball
113155413.0,2022-08-26T21:18:11.734Z,rightTorque,146.118375,Softball
113155413.0,2022-08-26T21:18:11.734Z,rightCalibration,0.0,Softball
113155413.0,2022-08-26T21:18:11.734Z,leftRepetitions,3.0,Softball
113155413.0,2022-08-26T21:18:11.734Z,rightRepetitions,3.0,Softball
113155413.0,2022-09-14T21:37:28.576Z,leftAvgForce,274.5,Softball
113155413.0,2022-09-14T21:37:28.576Z,leftImpulse,3601.000000000001,Softball
113155413.0,2022-09-14T21:37:28.576Z,leftMaxForce,284.25,Softball
113155413.0,2022-09-14T21:37:28.576Z,leftTorque,124.075125,Softball
113155413.0,2022-09-14T21:37:28.576Z,leftCalibration,0.0,Softball
113155413.0,2022-09-14T21:37:28.576Z,rightAvgForce,306.75,Softball
113155413.0,2022-09-14T21:37:28.576Z,rightImpulse,3527.2599999999998,Softball
113155413.0,2022-09-14T21:37:28.576Z,rightMaxForce,315.5,Softball
113155413.0,2022-09-14T21:37:28.576Z,rightTorque,137.71575,Softball
113155413.0,2022-09-14T21:37:28.576Z,rightCalibration,0.0,Softball
113155413.0,2022-09-14T21:37:28.576Z,leftRepetitions,3.0,Softball
113155413.0,2022-09-14T21:37:28.576Z,rightRepetitions,3.0,Softball
113155413.0,2022-11-28T19:56:06.148Z,leftAvgForce,294.75,Softball
113155413.0,2022-11-28T19:56:06.148Z,leftImpulse,5565.210000000001,Softball
113155413.0,2022-11-28T19:56:06.148Z,leftMaxForce,332.0,Softball
113155413.0,2022-11-28T19:56:06.148Z,leftTorque,144.918,Softball
113155413.0,2022-11-28T19:56:06.148Z,leftCalibration,0.0,Softball
113155413.0,2022-11-28T19:56:06.148Z,rightAvgForce,296.9375,Softball
113155413.0,2022-11-28T19:56:06.148Z,rightImpulse,5140.390000000001,Softball
113155413.0,2022-11-28T19:56:06.148Z,rightMaxForce,342.25,Softball
113155413.0,2022-11-28T19:56:06.148Z,rightTorque,149.392125,Softball
113155413.0,2022-11-28T19:56:06.148Z,rightCalibration,0.0,Softball
113155413.0,2022-11-28T19:56:06.148Z,leftRepetitions,4.0,Softball
113155413.0,2022-11-28T19:56:06.148Z,rightRepetitions,4.0,Softball
113155413.0,2023-01-16T21:35:03.467Z,leftAvgForce,282.41666666666663,Softball
113155413.0,2023-01-16T21:35:03.467Z,leftImpulse,3487.765,Softball
113155413.0,2023-01-16T21:35:03.467Z,leftMaxForce,295.0,Softball
113155413.0,2023-01-16T21:35:03.467Z,leftTorque,128.7675,Softball
113155413.0,2023-01-16T21:35:03.467Z,leftCalibration,0.0,Softball
113155413.0,2023-01-16T21:35:03.467Z,rightAvgForce,312.8333333333333,Softball
113155413.0,2023-01-16T21:35:03.467Z,rightImpulse,3979.894999999997,Softball
113155413.0,2023-01-16T21:35:03.467Z,rightMaxForce,319.25,Softball
113155413.0,2023-01-16T21:35:03.467Z,rightTorque,139.352625,Softball
