sbuid,testDateUtc,metric,value,sbu_sport
114514817.0,2022-07-19T12:17:29.087Z,leftCalibration,0.0,Womens Soccer
114514817.0,2022-07-19T12:17:29.087Z,rightAvgForce,290.0,Womens Soccer
114514817.0,2022-07-19T12:17:29.087Z,rightImpulse,3490.3749999999977,Womens Soccer
114514817.0,2022-07-19T12:17:29.087Z,rightMaxForce,311.25,Womens Soccer
114514817.0,2022-07-19T12:17:29.087Z,rightTorque,119.053125,Womens Soccer
114514817.0,2022-07-19T12:17:29.087Z,rightCalibration,0.0,Womens Soccer
114514817.0,2022-07-19T12:17:29.087Z,leftRepetitions,3.0,Womens Soccer
114514817.0,2022-07-19T12:17:29.087Z,rightRepetitions,3.0,Womens Soccer
114514817.0,2022-08-05T13:31:11.839Z,leftAvgForce,264.4166666666667,Womens Soccer
114514817.0,2022-08-05T13:31:11.839Z,leftImpulse,3050.729999999999,Womens Soccer
114514817.0,2022-08-05T13:31:11.839Z,leftMaxForce,274.5,Womens Soccer
114514817.0,2022-08-05T13:31:11.839Z,leftTorque,104.99625,Womens Soccer
114514817.0,2022-08-05T13:31:11.839Z,leftCalibration,0.0,Womens Soccer
114514817.0,2022-08-05T13:31:11.839Z,rightAvgForce,267.66666666666663,Womens Soccer
114514817.0,2022-08-05T13:31:11.839Z,rightImpulse,3106.525,Womens Soccer
114514817.0,2022-08-05T13:31:11.839Z,rightMaxForce,270.0,Womens Soccer
114514817.0,2022-08-05T13:31:11.839Z,rightTorque,103.275,Womens Soccer
114514817.0,2022-08-05T13:31:11.839Z,rightCalibration,0.0,Womens Soccer
114514817.0,2022-08-05T13:31:11.839Z,leftRepetitions,3.0,Womens Soccer
114514817.0,2022-08-05T13:31:11.839Z,rightRepetitions,3.0,Womens Soccer
114514817.0,2022-09-02T17:48:52.732Z,leftAvgForce,254.75,Womens Soccer
114514817.0,2022-09-02T17:48:52.732Z,leftImpulse,3589.21,Womens Soccer
114514817.0,2022-09-02T17:48:52.732Z,leftMaxForce,268.25,Womens Soccer
114514817.0,2022-09-02T17:48:52.732Z,leftTorque,102.605625,Womens Soccer
114514817.0,2022-09-02T17:48:52.732Z,leftCalibration,0.0,Womens Soccer
114514817.0,2022-09-02T17:48:52.732Z,rightAvgForce,276.5,Womens Soccer
114514817.0,2022-09-02T17:48:52.732Z,rightImpulse,4085.625,Womens Soccer
114514817.0,2022-09-02T17:48:52.732Z,rightMaxForce,282.0,Womens Soccer
114514817.0,2022-09-02T17:48:52.732Z,rightTorque,107.865,Womens Soccer
114514817.0,2022-09-02T17:48:52.732Z,rightCalibration,0.0,Womens Soccer
114514817.0,2022-09-02T17:48:52.732Z,leftRepetitions,3.0,Womens Soccer
114514817.0,2022-09-02T17:48:52.732Z,rightRepetitions,3.0,Womens Soccer
114514817.0,2022-11-15T17:56:29.689Z,leftAvgForce,304.1666666666667,Womens Soccer
114514817.0,2022-11-15T17:56:29.689Z,leftImpulse,5735.735000000002,Womens Soccer
114514817.0,2022-11-15T17:56:29.689Z,leftMaxForce,306.25,Womens Soccer
114514817.0,2022-11-15T17:56:29.689Z,leftTorque,117.140625,Womens Soccer
114514817.0,2022-11-15T17:56:29.689Z,leftCalibration,0.0,Womens Soccer
114514817.0,2022-11-15T17:56:29.689Z,rightAvgForce,284.66666666666663,Womens Soccer
114514817.0,2022-11-15T17:56:29.689Z,rightImpulse,5382.825,Womens Soccer
114514817.0,2022-11-15T17:56:29.689Z,rightMaxForce,287.25,Womens Soccer
114514817.0,2022-11-15T17:56:29.689Z,rightTorque,109.873125,Womens Soccer
114514817.0,2022-11-15T17:56:29.689Z,rightCalibration,0.0,Womens Soccer
114514817.0,2022-11-15T17:56:29.689Z,leftRepetitions,3.0,Womens Soccer
114514817.0,2022-11-15T17:56:29.689Z,rightRepetitions,3.0,Womens Soccer
114514817.0,2023-01-25T19:30:34.019Z,leftAvgForce,257.0,Womens Soccer
114514817.0,2023-01-25T19:30:34.019Z,leftImpulse,4341.269999999999,Womens Soccer
114514817.0,2023-01-25T19:30:34.019Z,leftMaxForce,298.75,Womens Soccer
114514817.0,2023-01-25T19:30:34.019Z,leftTorque,114.271875,Womens Soccer
114514817.0,2023-01-25T19:30:34.019Z,leftCalibration,0.0,Womens Soccer
114514817.0,2023-01-25T19:30:34.019Z,rightAvgForce,252.5625,Womens Soccer
114514817.0,2023-01-25T19:30:34.019Z,rightImpulse,4378.610000000001,Womens Soccer
114514817.0,2023-01-25T19:30:34.019Z,rightMaxForce,283.25,Womens Soccer
114514817.0,2023-01-25T19:30:34.019Z,rightTorque,108.343125,Womens Soccer
114514817.0,2023-01-25T19:30:34.019Z,rightCalibration,0.0,Womens Soccer
114514817.0,2023-01-25T19:30:34.019Z,leftRepetitions,4.0,Womens Soccer
114514817.0,2023-01-25T19:30:34.019Z,rightRepetitions,4.0,Womens Soccer
114514817.0,2023-02-27T19:34:29.457Z,leftAvgForce,326.375,Womens Soccer
114514817.0,2023-02-27T19:34:29.457Z,leftImpulse,4849.809999999995,Womens Soccer
114514817.0,2023-02-27T19:34:29.457Z,leftMaxForce,338.25,Womens Soccer
114514817.0,2023-02-27T19:34:29.457Z,leftTorque,129.380625,Womens Soccer
114514817.0,2023-02-27T19:34:29.457Z,leftCalibration,0.0,Womens Soccer
114514817.0,2023-02-27T19:34:29.457Z,rightAvgForce,298.0,Womens Soccer
114514817.0,2023-02-27T19:34:29.457Z,rightImpulse,4346.009999999997,Womens Soccer
114514817.0,2023-02-27T19:34:29.457Z,rightMaxForce,304.0,Womens Soccer
114514817.0,2023-02-27T19:34:29.457Z,rightTorque,116.28,Womens Soccer
114514817.0,2023-02-27T19:34:29.457Z,rightCalibration,0.0,Womens Soccer
114514817.0,2023-02-27T19:34:29.457Z,leftRepetitions,2.0,Womens Soccer
114514817.0,2023-02-27T19:34:29.457Z,rightRepetitions,2.0,Womens Soccer
114514817.0,2023-04-24T18:15:03.488Z,leftAvgForce,318.0,Womens Soccer
114514817.0,2023-04-24T18:15:03.488Z,leftImpulse,4406.465000000001,Womens Soccer
114514817.0,2023-04-24T18:15:03.488Z,leftMaxForce,331.0,Womens Soccer
114514817.0,2023-04-24T18:15:03.488Z,leftTorque,126.6075,Womens Soccer
114514817.0,2023-04-24T18:15:03.488Z,leftCalibration,0.0,Womens Soccer
114514817.0,2023-04-24T18:15:03.488Z,rightAvgForce,294.0833333333333,Womens Soccer
114514817.0,2023-04-24T18:15:03.488Z,rightImpulse,4297.039999999998,Womens Soccer
114514817.0,2023-04-24T18:15:03.488Z,rightMaxForce,306.5,Womens Soccer
114514817.0,2023-04-24T18:15:03.488Z,rightTorque,117.23625,Womens Soccer
114514817.0,2023-04-24T18:15:03.488Z,rightCalibration,0.0,Womens Soccer
114514817.0,2023-04-24T18:15:03.488Z,leftRepetitions,3.0,Womens Soccer
114514817.0,2023-04-24T18:15:03.488Z,rightRepetitions,3.0,Womens Soccer
114514817.0,2023-07-19T13:02:48.571Z,leftAvgForce,184.375,Womens Soccer
114514817.0,2023-07-19T13:02:48.571Z,leftImpulse,915.88,Womens Soccer
114514817.0,2023-07-19T13:02:48.571Z,leftMaxForce,200.25,Womens Soccer
114514817.0,2023-07-19T13:02:48.571Z,leftTorque,76.595625,Womens Soccer
114514817.0,2023-07-19T13:02:48.571Z,leftCalibration,0.0,Womens Soccer
114514817.0,2023-07-19T13:02:48.571Z,rightAvgForce,207.25,Womens Soccer
114514817.0,2023-07-19T13:02:48.571Z,rightImpulse,965.6899999999998,Womens Soccer
114514817.0,2023-07-19T13:02:48.571Z,rightMaxForce,218.5,Womens Soccer
114514817.0,2023-07-19T13:02:48.571Z,rightTorque,83.57625,Womens Soccer
114514817.0,2023-07-19T13:02:48.571Z,rightCalibration,0.0,Womens Soccer
114514817.0,2023-07-19T13:02:48.571Z,leftRepetitions,2.0,Womens Soccer
114514817.0,2023-07-19T13:02:48.571Z,rightRepetitions,2.0,Womens Soccer
114514817.0,2023-07-17T12:48:46.742Z,leftAvgForce,287.25,Womens Soccer
114514817.0,2023-07-17T12:48:46.742Z,leftImpulse,4112.215000000002,Womens Soccer
114514817.0,2023-07-17T12:48:46.742Z,leftMaxForce,330.25,Womens Soccer
114514817.0,2023-07-17T12:48:46.742Z,leftTorque,126.320625,Womens Soccer
114514817.0,2023-07-17T12:48:46.742Z,leftCalibration,0.0,Womens Soccer
114514817.0,2023-07-17T12:48:46.742Z,rightAvgForce,268.375,Womens Soccer
114514817.0,2023-07-17T12:48:46.742Z,rightImpulse,3716.1500000000015,Womens Soccer
114514817.0,2023-07-17T12:48:46.742Z,rightMaxForce,313.25,Womens Soccer
114514817.0,2023-07-17T12:48:46.742Z,rightTorque,119.818125,Womens Soccer
114514817.0,2023-07-17T12:48:46.742Z,rightCalibration,0.0,Womens Soccer
114514817.0,2023-07-17T12:48:46.742Z,leftRepetitions,4.0,Womens Soccer
114514817.0,2023-07-17T12:48:46.742Z,rightRepetitions,4.0,Womens Soccer
114514817.0,2023-11-16T17:38:24.972Z,leftAvgForce,305.0833333333333,Womens Soccer
114514817.0,2023-11-16T17:38:24.972Z,leftImpulse,5078.405,Womens Soccer
114514817.0,2023-11-16T17:38:24.972Z,leftMaxForce,312.75,Womens Soccer
114514817.0,2023-11-16T17:38:24.972Z,leftTorque,119.626875,Womens Soccer
114514817.0,2023-11-16T17:38:24.972Z,leftCalibration,0.0,Womens Soccer
114514817.0,2023-11-16T17:38:24.972Z,rightAvgForce,301.91666666666663,Womens Soccer
114514817.0,2023-11-16T17:38:24.972Z,rightImpulse,5129.639999999996,Womens Soccer
114514817.0,2023-11-16T17:38:24.972Z,rightMaxForce,309.75,Womens Soccer
114514817.0,2023-11-16T17:38:24.972Z,rightTorque,118.479375,Womens Soccer
114514817.0,2023-11-16T17:38:24.972Z,rightCalibration,0.0,Womens Soccer
114514817.0,2023-11-16T17:38:24.972Z,leftRepetitions,3.0,Womens Soccer
114514817.0,2023-11-16T17:38:24.972Z,rightRepetitions,3.0,Womens Soccer
114514817.0,2024-01-24T19:15:15.897Z,leftAvgForce,351.91666666666663,Womens Soccer
114514817.0,2024-01-24T19:15:15.897Z,leftImpulse,5703.85,Womens Soccer
114514817.0,2024-01-24T19:15:15.897Z,leftMaxForce,364.5,Womens Soccer
114514817.0,2024-01-24T19:15:15.897Z,leftTorque,139.42125,Womens Soccer
114514817.0,2024-01-24T19:15:15.897Z,leftCalibration,0.0,Womens Soccer
114514817.0,2024-01-24T19:15:15.897Z,rightAvgForce,329.5,Womens Soccer
114514817.0,2024-01-24T19:15:15.897Z,rightImpulse,4902.87,Womens Soccer
114514817.0,2024-01-24T19:15:15.897Z,rightMaxForce,336.25,Womens Soccer
114514817.0,2024-01-24T19:15:15.897Z,rightTorque,128.615625,Womens Soccer
114514817.0,2024-01-24T19:15:15.897Z,rightCalibration,0.0,Womens Soccer
114514817.0,2024-01-24T19:15:15.897Z,leftRepetitions,3.0,Womens Soccer
