sbuid,testDateUtc,metric,value,sbu_sport
114759173.0,2022-10-04T14:16:38.571Z,leftCalibration,0.0,Tennis
114759173.0,2022-10-04T14:16:38.571Z,rightAvgForce,217.0833333333333,Tennis
114759173.0,2022-10-04T14:16:38.571Z,rightImpulse,1614.2700000000004,Tennis
114759173.0,2022-10-04T14:16:38.571Z,rightMaxForce,227.25,Tennis
114759173.0,2022-10-04T14:16:38.571Z,rightTorque,99.194625,Tennis
114759173.0,2022-10-04T14:16:38.571Z,rightCalibration,0.0,Tennis
114759173.0,2022-10-04T14:16:38.571Z,leftRepetitions,3.0,Tennis
114759173.0,2022-10-04T14:16:38.571Z,rightRepetitions,3.0,Tennis
114759173.0,2022-11-17T15:20:55.487Z,leftAvgForce,260.9166666666667,Tennis
114759173.0,2022-11-17T15:20:55.487Z,leftImpulse,3300.275000000001,Tennis
114759173.0,2022-11-17T15:20:55.487Z,leftMaxForce,271.75,Tennis
114759173.0,2022-11-17T15:20:55.487Z,leftTorque,118.618875,Tennis
114759173.0,2022-11-17T15:20:55.487Z,leftCalibration,0.0,Tennis
114759173.0,2022-11-17T15:20:55.487Z,rightAvgForce,283.41666666666663,Tennis
114759173.0,2022-11-17T15:20:55.487Z,rightImpulse,4461.020000000003,Tennis
114759173.0,2022-11-17T15:20:55.487Z,rightMaxForce,298.75,Tennis
114759173.0,2022-11-17T15:20:55.487Z,rightTorque,130.404375,Tennis
114759173.0,2022-11-17T15:20:55.487Z,rightCalibration,0.0,Tennis
114759173.0,2022-11-17T15:20:55.487Z,leftRepetitions,3.0,Tennis
114759173.0,2022-11-17T15:20:55.487Z,rightRepetitions,3.0,Tennis
114759173.0,2023-01-24T15:21:44.970Z,leftAvgForce,283.5,Tennis
114759173.0,2023-01-24T15:21:44.970Z,leftImpulse,3226.415000000001,Tennis
114759173.0,2023-01-24T15:21:44.970Z,leftMaxForce,299.5,Tennis
114759173.0,2023-01-24T15:21:44.970Z,leftTorque,130.73175,Tennis
114759173.0,2023-01-24T15:21:44.970Z,leftCalibration,0.0,Tennis
114759173.0,2023-01-24T15:21:44.970Z,rightAvgForce,282.5833333333333,Tennis
114759173.0,2023-01-24T15:21:44.970Z,rightImpulse,3358.7699999999995,Tennis
114759173.0,2023-01-24T15:21:44.970Z,rightMaxForce,297.75,Tennis
114759173.0,2023-01-24T15:21:44.970Z,rightTorque,129.967875,Tennis
114759173.0,2023-01-24T15:21:44.970Z,rightCalibration,0.0,Tennis
114759173.0,2023-01-24T15:21:44.970Z,leftRepetitions,3.0,Tennis
114759173.0,2023-01-24T15:21:44.970Z,rightRepetitions,3.0,Tennis
114759173.0,2023-10-17T14:31:30.403Z,leftAvgForce,282.75,Tennis
114759173.0,2023-10-17T14:31:30.403Z,leftImpulse,1911.5200000000004,Tennis
114759173.0,2023-10-17T14:31:30.403Z,leftMaxForce,282.75,Tennis
114759173.0,2023-10-17T14:31:30.403Z,leftTorque,120.875625,Tennis
114759173.0,2023-10-17T14:31:30.403Z,leftCalibration,0.0,Tennis
114759173.0,2023-10-17T14:31:30.403Z,rightAvgForce,170.0,Tennis
114759173.0,2023-10-17T14:31:30.403Z,rightImpulse,1169.75,Tennis
114759173.0,2023-10-17T14:31:30.403Z,rightMaxForce,173.0,Tennis
114759173.0,2023-10-17T14:31:30.403Z,rightTorque,73.9575,Tennis
114759173.0,2023-10-17T14:31:30.403Z,rightCalibration,0.0,Tennis
114759173.0,2023-10-17T14:31:30.403Z,leftRepetitions,1.0,Tennis
114759173.0,2023-10-17T14:31:30.403Z,rightRepetitions,2.0,Tennis
114759173.0,2023-11-02T14:31:14.135Z,leftAvgForce,300.875,Tennis
114759173.0,2023-11-02T14:31:14.135Z,leftImpulse,3251.2699999999986,Tennis
114759173.0,2023-11-02T14:31:14.135Z,leftMaxForce,305.0,Tennis
114759173.0,2023-11-02T14:31:14.135Z,leftTorque,130.3875,Tennis
114759173.0,2023-11-02T14:31:14.135Z,leftCalibration,0.0,Tennis
114759173.0,2023-11-02T14:31:14.135Z,rightAvgForce,265.5,Tennis
114759173.0,2023-11-02T14:31:14.135Z,rightImpulse,2292.125,Tennis
114759173.0,2023-11-02T14:31:14.135Z,rightMaxForce,273.5,Tennis
114759173.0,2023-11-02T14:31:14.135Z,rightTorque,116.92125,Tennis
114759173.0,2023-11-02T14:31:14.135Z,rightCalibration,0.0,Tennis
114759173.0,2023-11-02T14:31:14.135Z,leftRepetitions,2.0,Tennis
114759173.0,2023-11-02T14:31:14.135Z,rightRepetitions,2.0,Tennis
115841453.0,2023-10-17T14:34:54.046Z,leftAvgForce,183.875,Tennis
115841453.0,2023-10-17T14:34:54.046Z,leftImpulse,906.5200000000002,Tennis
115841453.0,2023-10-17T14:34:54.046Z,leftMaxForce,187.0,Tennis
115841453.0,2023-10-17T14:34:54.046Z,leftTorque,83.3085,Tennis
115841453.0,2023-10-17T14:34:54.046Z,leftCalibration,0.0,Tennis
115841453.0,2023-10-17T14:34:54.046Z,rightAvgForce,143.75,Tennis
115841453.0,2023-10-17T14:34:54.046Z,rightImpulse,817.4100000000001,Tennis
115841453.0,2023-10-17T14:34:54.046Z,rightMaxForce,143.75,Tennis
115841453.0,2023-10-17T14:34:54.046Z,rightTorque,64.040625,Tennis
115841453.0,2023-10-17T14:34:54.046Z,rightCalibration,0.0,Tennis
115841453.0,2023-10-17T14:34:54.046Z,leftRepetitions,2.0,Tennis
115841453.0,2023-10-17T14:34:54.046Z,rightRepetitions,0.0,Tennis
115841453.0,2023-11-02T14:36:40.157Z,leftAvgForce,233.875,Tennis
115841453.0,2023-11-02T14:36:40.157Z,leftImpulse,1719.0400000000004,Tennis
115841453.0,2023-11-02T14:36:40.157Z,leftMaxForce,242.25,Tennis
115841453.0,2023-11-02T14:36:40.157Z,leftTorque,107.922375,Tennis
115841453.0,2023-11-02T14:36:40.157Z,leftCalibration,0.0,Tennis
115841453.0,2023-11-02T14:36:40.157Z,rightAvgForce,229.625,Tennis
115841453.0,2023-11-02T14:36:40.157Z,rightImpulse,1459.2949999999998,Tennis
115841453.0,2023-11-02T14:36:40.157Z,rightMaxForce,234.25,Tennis
115841453.0,2023-11-02T14:36:40.157Z,rightTorque,104.358375,Tennis
115841453.0,2023-11-02T14:36:40.157Z,rightCalibration,0.0,Tennis
115841453.0,2023-11-02T14:36:40.157Z,leftRepetitions,2.0,Tennis
115841453.0,2023-11-02T14:36:40.157Z,rightRepetitions,2.0,Tennis
115358476.0,2023-10-17T14:32:45.883Z,leftAvgForce,368.125,Tennis
115358476.0,2023-10-17T14:32:45.883Z,leftImpulse,2142.054999999997,Tennis
115358476.0,2023-10-17T14:32:45.883Z,leftMaxForce,376.5,Tennis
115358476.0,2023-10-17T14:32:45.883Z,leftTorque,160.95375,Tennis
115358476.0,2023-10-17T14:32:45.883Z,leftCalibration,0.0,Tennis
115358476.0,2023-10-17T14:32:45.883Z,rightAvgForce,266.875,Tennis
115358476.0,2023-10-17T14:32:45.883Z,rightImpulse,1635.4749999999983,Tennis
115358476.0,2023-10-17T14:32:45.883Z,rightMaxForce,271.5,Tennis
115358476.0,2023-10-17T14:32:45.883Z,rightTorque,116.06625,Tennis
115358476.0,2023-10-17T14:32:45.883Z,rightCalibration,0.0,Tennis
115358476.0,2023-10-17T14:32:45.883Z,leftRepetitions,2.0,Tennis
115358476.0,2023-10-17T14:32:45.883Z,rightRepetitions,2.0,Tennis
115358476.0,2023-11-02T14:38:12.671Z,leftAvgForce,277.875,Tennis
115358476.0,2023-11-02T14:38:12.671Z,leftImpulse,2381.210000000001,Tennis
115358476.0,2023-11-02T14:38:12.671Z,leftMaxForce,291.0,Tennis
115358476.0,2023-11-02T14:38:12.671Z,leftTorque,124.4025,Tennis
115358476.0,2023-11-02T14:38:12.671Z,leftCalibration,0.0,Tennis
115358476.0,2023-11-02T14:38:12.671Z,rightAvgForce,268.375,Tennis
115358476.0,2023-11-02T14:38:12.671Z,rightImpulse,1975.250000000001,Tennis
115358476.0,2023-11-02T14:38:12.671Z,rightMaxForce,280.25,Tennis
115358476.0,2023-11-02T14:38:12.671Z,rightTorque,119.806875,Tennis
115358476.0,2023-11-02T14:38:12.671Z,rightCalibration,0.0,Tennis
115358476.0,2023-11-02T14:38:12.671Z,leftRepetitions,2.0,Tennis
115358476.0,2023-11-02T14:38:12.671Z,rightRepetitions,2.0,Tennis
115291296.0,2022-08-30T14:37:43.441Z,leftAvgForce,230.5833333333333,Tennis
115291296.0,2022-08-30T14:37:43.441Z,leftImpulse,3082.144999999999,Tennis
115291296.0,2022-08-30T14:37:43.441Z,leftMaxForce,287.75,Tennis
115291296.0,2022-08-30T14:37:43.441Z,leftTorque,123.013125,Tennis
115291296.0,2022-08-30T14:37:43.441Z,leftCalibration,0.0,Tennis
115291296.0,2022-08-30T14:37:43.441Z,rightAvgForce,253.5,Tennis
115291296.0,2022-08-30T14:37:43.441Z,rightImpulse,3038.805,Tennis
115291296.0,2022-08-30T14:37:43.441Z,rightMaxForce,323.5,Tennis
115291296.0,2022-08-30T14:37:43.441Z,rightTorque,138.29625,Tennis
115291296.0,2022-08-30T14:37:43.441Z,rightCalibration,0.0,Tennis
115291296.0,2022-08-30T14:37:43.441Z,leftRepetitions,3.0,Tennis
115291296.0,2022-08-30T14:37:43.441Z,rightRepetitions,3.0,Tennis
115291296.0,2022-09-20T14:41:12.564Z,leftAvgForce,227.41666666666669,Tennis
115291296.0,2022-09-20T14:41:12.564Z,leftImpulse,2056.899999999999,Tennis
115291296.0,2022-09-20T14:41:12.564Z,leftMaxForce,246.0,Tennis
115291296.0,2022-09-20T14:41:12.564Z,leftTorque,105.165,Tennis
115291296.0,2022-09-20T14:41:12.564Z,leftCalibration,0.0,Tennis
115291296.0,2022-09-20T14:41:12.564Z,rightAvgForce,254.5,Tennis
115291296.0,2022-09-20T14:41:12.564Z,rightImpulse,2094.830000000001,Tennis
115291296.0,2022-09-20T14:41:12.564Z,rightMaxForce,273.25,Tennis
115291296.0,2022-09-20T14:41:12.564Z,rightTorque,116.814375,Tennis
115291296.0,2022-09-20T14:41:12.564Z,rightCalibration,0.0,Tennis
115291296.0,2022-09-20T14:41:12.564Z,leftRepetitions,3.0,Tennis
115291296.0,2022-09-20T14:41:12.564Z,rightRepetitions,3.0,Tennis
115291296.0,2022-10-25T14:29:50.504Z,leftAvgForce,256.6666666666667,Tennis
115291296.0,2022-10-25T14:29:50.504Z,leftImpulse,2538.050000000001,Tennis
115291296.0,2022-10-25T14:29:50.504Z,leftMaxForce,261.25,Tennis
115291296.0,2022-10-25T14:29:50.504Z,leftTorque,111.684375,Tennis
115291296.0,2022-10-25T14:29:50.504Z,leftCalibration,0.0,Tennis
115291296.0,2022-10-25T14:29:50.504Z,rightAvgForce,289.91666666666663,Tennis
115291296.0,2022-10-25T14:29:50.504Z,rightImpulse,3113.7149999999992,Tennis
115291296.0,2022-10-25T14:29:50.504Z,rightMaxForce,300.5,Tennis
115291296.0,2022-10-25T14:29:50.504Z,rightTorque,128.46375,Tennis
115291296.0,2022-10-25T14:29:50.504Z,rightCalibration,0.0,Tennis
115291296.0,2022-10-25T14:29:50.504Z,leftRepetitions,3.0,Tennis
115291296.0,2022-10-25T14:29:50.504Z,rightRepetitions,3.0,Tennis
115291296.0,2022-10-04T14:19:22.829Z,leftAvgForce,253.91666666666663,Tennis
115291296.0,2022-10-04T14:19:22.829Z,leftImpulse,2446.304999999998,Tennis
115291296.0,2022-10-04T14:19:22.829Z,leftMaxForce,267.0,Tennis
115291296.0,2022-10-04T14:19:22.829Z,leftTorque,114.1425,Tennis
115291296.0,2022-10-04T14:19:22.829Z,leftCalibration,0.0,Tennis
115291296.0,2022-10-04T14:19:22.829Z,rightAvgForce,266.91666666666663,Tennis
115291296.0,2022-10-04T14:19:22.829Z,rightImpulse,2213.0550000000003,Tennis
115291296.0,2022-10-04T14:19:22.829Z,rightMaxForce,281.5,Tennis
115291296.0,2022-10-04T14:19:22.829Z,rightTorque,120.34125,Tennis
115291296.0,2022-10-04T14:19:22.829Z,rightCalibration,0.0,Tennis
115291296.0,2022-10-04T14:19:22.829Z,leftRepetitions,3.0,Tennis
115291296.0,2022-10-04T14:19:22.829Z,rightRepetitions,3.0,Tennis
115291296.0,2022-11-17T15:25:12.229Z,leftAvgForce,222.41666666666663,Tennis
115291296.0,2022-11-17T15:25:12.229Z,leftImpulse,1890.9,Tennis
115291296.0,2022-11-17T15:25:12.229Z,leftMaxForce,237.75,Tennis
115291296.0,2022-11-17T15:25:12.229Z,leftTorque,101.638125,Tennis
115291296.0,2022-11-17T15:25:12.229Z,leftCalibration,0.0,Tennis
115291296.0,2022-11-17T15:25:12.229Z,rightAvgForce,281.3333333333333,Tennis
115291296.0,2022-11-17T15:25:12.229Z,rightImpulse,3003.7800000000007,Tennis
115291296.0,2022-11-17T15:25:12.229Z,rightMaxForce,293.5,Tennis
115291296.0,2022-11-17T15:25:12.229Z,rightTorque,125.47125,Tennis
115291296.0,2022-11-17T15:25:12.229Z,rightCalibration,0.0,Tennis
115291296.0,2022-11-17T15:25:12.229Z,leftRepetitions,3.0,Tennis
115291296.0,2022-11-17T15:25:12.229Z,rightRepetitions,3.0,Tennis
115291296.0,2023-01-24T15:20:49.827Z,leftAvgForce,268.75,Tennis
115291296.0,2023-01-24T15:20:49.827Z,leftImpulse,2652.63,Tennis
115291296.0,2023-01-24T15:20:49.827Z,leftMaxForce,278.25,Tennis
115291296.0,2023-01-24T15:20:49.827Z,leftTorque,118.951875,Tennis
115291296.0,2023-01-24T15:20:49.827Z,leftCalibration,0.0,Tennis
115291296.0,2023-01-24T15:20:49.827Z,rightAvgForce,305.41666666666663,Tennis
115291296.0,2023-01-24T15:20:49.827Z,rightImpulse,3054.72,Tennis
115291296.0,2023-01-24T15:20:49.827Z,rightMaxForce,315.0,Tennis
115291296.0,2023-01-24T15:20:49.827Z,rightTorque,134.6625,Tennis
115291296.0,2023-01-24T15:20:49.827Z,rightCalibration,0.0,Tennis
115291296.0,2023-01-24T15:20:49.827Z,leftRepetitions,3.0,Tennis
115291296.0,2023-01-24T15:20:49.827Z,rightRepetitions,3.0,Tennis
115291296.0,2023-10-17T14:33:23.226Z,leftAvgForce,309.875,Tennis
115291296.0,2023-10-17T14:33:23.226Z,leftImpulse,2157.24,Tennis
115291296.0,2023-10-17T14:33:23.226Z,leftMaxForce,312.75,Tennis
115291296.0,2023-10-17T14:33:23.226Z,leftTorque,133.700625,Tennis
115291296.0,2023-10-17T14:33:23.226Z,leftCalibration,0.0,Tennis
115291296.0,2023-10-17T14:33:23.226Z,rightAvgForce,224.75,Tennis
115291296.0,2023-10-17T14:33:23.226Z,rightImpulse,1487.7049999999988,Tennis
115291296.0,2023-10-17T14:33:23.226Z,rightMaxForce,226.75,Tennis
115291296.0,2023-10-17T14:33:23.226Z,rightTorque,96.935625,Tennis
115291296.0,2023-10-17T14:33:23.226Z,rightCalibration,0.0,Tennis
115291296.0,2023-10-17T14:33:23.226Z,leftRepetitions,2.0,Tennis
115291296.0,2023-10-17T14:33:23.226Z,rightRepetitions,2.0,Tennis
115291296.0,2023-11-07T16:01:24.461Z,leftAvgForce,282.625,Tennis
115291296.0,2023-11-07T16:01:24.461Z,leftImpulse,1793.6400000000006,Tennis
115291296.0,2023-11-07T16:01:24.461Z,leftMaxForce,294.5,Tennis
115291296.0,2023-11-07T16:01:24.461Z,leftTorque,117.94725,Tennis
115291296.0,2023-11-07T16:01:24.461Z,leftCalibration,0.0,Tennis
115291296.0,2023-11-07T16:01:24.461Z,rightAvgForce,272.625,Tennis
115291296.0,2023-11-07T16:01:24.461Z,rightImpulse,1407.0449999999998,Tennis
115291296.0,2023-11-07T16:01:24.461Z,rightMaxForce,298.75,Tennis
115291296.0,2023-11-07T16:01:24.461Z,rightTorque,119.649375,Tennis
115291296.0,2023-11-07T16:01:24.461Z,rightCalibration,0.0,Tennis
115291296.0,2023-11-07T16:01:24.461Z,leftRepetitions,2.0,Tennis
115291296.0,2023-11-07T16:01:24.461Z,rightRepetitions,2.0,Tennis
115291296.0,2023-11-02T14:29:31.626Z,leftAvgForce,260.0,Tennis
115291296.0,2023-11-02T14:29:31.626Z,leftImpulse,1790.0649999999991,Tennis
115291296.0,2023-11-02T14:29:31.626Z,leftMaxForce,275.0,Tennis
115291296.0,2023-11-02T14:29:31.626Z,leftTorque,110.1375,Tennis
115291296.0,2023-11-02T14:29:31.626Z,leftCalibration,0.0,Tennis
115291296.0,2023-11-02T14:29:31.626Z,rightAvgForce,249.875,Tennis
115291296.0,2023-11-02T14:29:31.626Z,rightImpulse,1272.5250000000003,Tennis
115291296.0,2023-11-02T14:29:31.626Z,rightMaxForce,280.75,Tennis
115291296.0,2023-11-02T14:29:31.626Z,rightTorque,112.440375,Tennis
115291296.0,2023-11-02T14:29:31.626Z,rightCalibration,0.0,Tennis
115291296.0,2023-11-02T14:29:31.626Z,leftRepetitions,2.0,Tennis
115291296.0,2023-11-02T14:29:31.626Z,rightRepetitions,2.0,Tennis
115291296.0,2023-12-11T19:10:13.676Z,leftAvgForce,323.25,Tennis
115291296.0,2023-12-11T19:10:13.676Z,leftImpulse,3867.190000000001,Tennis
115291296.0,2023-12-11T19:10:13.676Z,leftMaxForce,339.75,Tennis
115291296.0,2023-12-11T19:10:13.676Z,leftTorque,136.069875,Tennis
115291296.0,2023-12-11T19:10:13.676Z,leftCalibration,0.0,Tennis
115291296.0,2023-12-11T19:10:13.676Z,rightAvgForce,344.0833333333333,Tennis
115291296.0,2023-12-11T19:10:13.676Z,rightImpulse,4246.669999999997,Tennis
115291296.0,2023-12-11T19:10:13.676Z,rightMaxForce,355.0,Tennis
115291296.0,2023-12-11T19:10:13.676Z,rightTorque,142.1775,Tennis
115291296.0,2023-12-11T19:10:13.676Z,rightCalibration,0.0,Tennis
115291296.0,2023-12-11T19:10:13.676Z,leftRepetitions,3.0,Tennis
115291296.0,2023-12-11T19:10:13.676Z,rightRepetitions,3.0,Tennis
114468253.0,2022-02-01T17:24:57.100Z,leftAvgForce,176.875,Tennis
114468253.0,2022-02-01T17:24:57.100Z,leftImpulse,2397.99,Tennis
114468253.0,2022-02-01T17:24:57.100Z,leftMaxForce,187.25,Tennis
114468253.0,2022-02-01T17:24:57.100Z,leftTorque,74.99362500000001,Tennis
114468253.0,2022-02-01T17:24:57.100Z,leftCalibration,0.0,Tennis
114468253.0,2022-02-01T17:24:57.100Z,rightAvgForce,166.375,Tennis
114468253.0,2022-02-01T17:24:57.100Z,rightImpulse,1988.025,Tennis
114468253.0,2022-02-01T17:24:57.100Z,rightMaxForce,176.5,Tennis
114468253.0,2022-02-01T17:24:57.100Z,rightTorque,70.68825000000001,Tennis
114468253.0,2022-02-01T17:24:57.100Z,rightCalibration,0.0,Tennis
114468253.0,2022-02-01T17:24:57.100Z,leftRepetitions,2.0,Tennis
114468253.0,2022-02-01T17:24:57.100Z,rightRepetitions,2.0,Tennis
114468253.0,2022-04-12T16:17:11.743Z,leftAvgForce,263.8333333333333,Tennis
114468253.0,2022-04-12T16:17:11.743Z,leftImpulse,3914.059999999999,Tennis
114468253.0,2022-04-12T16:17:11.743Z,leftMaxForce,264.5,Tennis
114468253.0,2022-04-12T16:17:11.743Z,leftTorque,105.93225,Tennis
114468253.0,2022-04-12T16:17:11.743Z,leftCalibration,0.0,Tennis
114468253.0,2022-04-12T16:17:11.743Z,rightAvgForce,249.5,Tennis
114468253.0,2022-04-12T16:17:11.743Z,rightImpulse,2858.689999999999,Tennis
114468253.0,2022-04-12T16:17:11.743Z,rightMaxForce,263.75,Tennis
114468253.0,2022-04-12T16:17:11.743Z,rightTorque,105.631875,Tennis
114468253.0,2022-04-12T16:17:11.743Z,rightCalibration,0.0,Tennis
114468253.0,2022-04-12T16:17:11.743Z,leftRepetitions,3.0,Tennis
114468253.0,2022-04-12T16:17:11.743Z,rightRepetitions,3.0,Tennis
114468253.0,2022-08-30T14:39:01.640Z,leftAvgForce,249.66666666666669,Tennis
114468253.0,2022-08-30T14:39:01.640Z,leftImpulse,3063.1000000000004,Tennis
114468253.0,2022-08-30T14:39:01.640Z,leftMaxForce,254.0,Tennis
114468253.0,2022-08-30T14:39:01.640Z,leftTorque,101.727,Tennis
114468253.0,2022-08-30T14:39:01.640Z,leftCalibration,0.0,Tennis
114468253.0,2022-08-30T14:39:01.640Z,rightAvgForce,238.0,Tennis
114468253.0,2022-08-30T14:39:01.640Z,rightImpulse,2950.79,Tennis
114468253.0,2022-08-30T14:39:01.640Z,rightMaxForce,250.75,Tennis
114468253.0,2022-08-30T14:39:01.640Z,rightTorque,100.425375,Tennis
114468253.0,2022-08-30T14:39:01.640Z,rightCalibration,0.0,Tennis
114468253.0,2022-08-30T14:39:01.640Z,leftRepetitions,3.0,Tennis
114468253.0,2022-08-30T14:39:01.640Z,rightRepetitions,3.0,Tennis
114468253.0,2022-09-20T14:37:06.107Z,leftAvgForce,244.3333333333333,Tennis
114468253.0,2022-09-20T14:37:06.107Z,leftImpulse,3161.564999999999,Tennis
114468253.0,2022-09-20T14:37:06.107Z,leftMaxForce,256.0,Tennis
114468253.0,2022-09-20T14:37:06.107Z,leftTorque,102.528,Tennis
114468253.0,2022-09-20T14:37:06.107Z,leftCalibration,0.0,Tennis
114468253.0,2022-09-20T14:37:06.107Z,rightAvgForce,214.91666666666669,Tennis
114468253.0,2022-09-20T14:37:06.107Z,rightImpulse,2077.9300000000003,Tennis
114468253.0,2022-09-20T14:37:06.107Z,rightMaxForce,223.25,Tennis
114468253.0,2022-09-20T14:37:06.107Z,rightTorque,89.411625,Tennis
114468253.0,2022-09-20T14:37:06.107Z,rightCalibration,0.0,Tennis
114468253.0,2022-09-20T14:37:06.107Z,leftRepetitions,3.0,Tennis
114468253.0,2022-09-20T14:37:06.107Z,rightRepetitions,3.0,Tennis
114468253.0,2022-10-25T14:27:19.351Z,leftAvgForce,259.25,Tennis
114468253.0,2022-10-25T14:27:19.351Z,leftImpulse,1981.2099999999996,Tennis
114468253.0,2022-10-25T14:27:19.351Z,leftMaxForce,263.5,Tennis
114468253.0,2022-10-25T14:27:19.351Z,leftTorque,105.53175,Tennis
114468253.0,2022-10-25T14:27:19.351Z,leftCalibration,0.0,Tennis
114468253.0,2022-10-25T14:27:19.351Z,rightAvgForce,240.5,Tennis
114468253.0,2022-10-25T14:27:19.351Z,rightImpulse,1955.095,Tennis
114468253.0,2022-10-25T14:27:19.351Z,rightMaxForce,249.0,Tennis
114468253.0,2022-10-25T14:27:19.351Z,rightTorque,99.7245,Tennis
114468253.0,2022-10-25T14:27:19.351Z,rightCalibration,0.0,Tennis
114468253.0,2022-10-25T14:27:19.351Z,leftRepetitions,3.0,Tennis
114468253.0,2022-10-25T14:27:19.351Z,rightRepetitions,3.0,Tennis
114468253.0,2022-10-04T14:14:08.588Z,leftAvgForce,246.75,Tennis
114468253.0,2022-10-04T14:14:08.588Z,leftImpulse,2356.724999999999,Tennis
114468253.0,2022-10-04T14:14:08.588Z,leftMaxForce,252.75,Tennis
114468253.0,2022-10-04T14:14:08.588Z,leftTorque,101.226375,Tennis
114468253.0,2022-10-04T14:14:08.588Z,leftCalibration,0.0,Tennis
114468253.0,2022-10-04T14:14:08.588Z,rightAvgForce,233.16666666666669,Tennis
114468253.0,2022-10-04T14:14:08.588Z,rightImpulse,2000.75,Tennis
114468253.0,2022-10-04T14:14:08.588Z,rightMaxForce,235.0,Tennis
114468253.0,2022-10-04T14:14:08.588Z,rightTorque,94.1175,Tennis
114468253.0,2022-10-04T14:14:08.588Z,rightCalibration,0.0,Tennis
114468253.0,2022-10-04T14:14:08.588Z,leftRepetitions,3.0,Tennis
114468253.0,2022-10-04T14:14:08.588Z,rightRepetitions,3.0,Tennis
114468253.0,2022-11-17T15:23:33.134Z,leftAvgForce,229.16666666666663,Tennis
114468253.0,2022-11-17T15:23:33.134Z,leftImpulse,1760.6999999999998,Tennis
114468253.0,2022-11-17T15:23:33.134Z,leftMaxForce,242.5,Tennis
114468253.0,2022-11-17T15:23:33.134Z,leftTorque,97.12125,Tennis
114468253.0,2022-11-17T15:23:33.134Z,leftCalibration,0.0,Tennis
114468253.0,2022-11-17T15:23:33.134Z,rightAvgForce,243.16666666666663,Tennis
114468253.0,2022-11-17T15:23:33.134Z,rightImpulse,2536.2000000000007,Tennis
114468253.0,2022-11-17T15:23:33.134Z,rightMaxForce,255.75,Tennis
114468253.0,2022-11-17T15:23:33.134Z,rightTorque,102.427875,Tennis
